case:concept:name	cluster_label
3347_TRT10	0.1053
3347_TRT12	0.7895
3347_TRT14	0.1316
3347_TRT4	0.4211
3348_TRT1	0.1316
3348_TRT14	0.1316
3348_TRT15	0.1053
3349_TRT12	0.6316
3349_TRT14	0.7895
334_TRT11	0.5526
334_TRT20	0.7105
334_TRT7	0.6316
3350_TRT1	0.1316
3350_TRT12	0.7895
3351_TRT1	0.1053
3351_TRT12	0.8421
3351_TRT4	0.7895
3352_TRT12	0.6579
3352_TRT15	0.9474
3352_TRT17	0.1053
3353_TRT1	0.1316
3353_TRT15	0.9474
3353_TRT17	0.1053
3354_TRT12	0.8421
3354_TRT4	0.7895
3355_TRT12	0.1316
3357_TRT1	0.1316
3357_TRT15	0.8947
3358_TRT12	0.7895
3358_TRT14	0.8158
3358_TRT15	0.9211
3359_TRT1	0.1316
3359_TRT12	0.7895
3359_TRT14	0.8158
3359_TRT15	0.9474
335_TRT11	0.8158
335_TRT20	0.8684
335_TRT21	0.7105
3360_TRT12	0.8421
3361_TRT1	0.1316
3361_TRT10	0.7105
3361_TRT12	0.1316
3361_TRT14	0.1316
3361_TRT4	0.7895
33629_TRT4	0.0
3362_TRT12	0.8421
3362_TRT15	0.9737
3363_TRT12	1.0
3363_TRT14	0.8158
3363_TRT17	0.1053
3364_TRT14	0.8158
3364_TRT15	0.9737
33650_TRT4	0.1842
33658_TRT4	0.1842
3365_TRT14	0.1316
3365_TRT15	0.9737
3365_TRT4	0.7895
33663_TRT4	0.0
33664_TRT4	0.0
33665_TRT4	0.1842
3366_TRT12	0.7105
3366_TRT15	0.8947
3367_TRT1	0.1316
3367_TRT15	0.8947
3367_TRT17	0.1053
3367_TRT7	0.6316
3368_TRT12	0.1316
3368_TRT15	0.9737
33694_TRT4	0.0
3369_TRT14	0.7895
3369_TRT15	0.9737
336_TRT11	0.0263
336_TRT12	0.7895
336_TRT20	0.8684
3370_TRT12	0.7895
3370_TRT15	0.9737
33711_TRT4	0.0263
33713_TRT4	0.0
3371_TRT12	0.7895
3371_TRT15	0.9211
33722_TRT4	0.0
3372_TRT1	0.1316
3372_TRT14	0.8158
3372_TRT15	0.9737
33739_TRT4	0.0263
3373_TRT3	0.7105
33745_TRT4	0.3684
3374_TRT14	0.7895
3375_TRT14	0.7895
3375_TRT4	0.4211
33766_TRT4	0.0
33767_TRT4	0.0
3376_TRT12	0.6579
3376_TRT14	0.7895
33771_TRT4	0.7105
33774_TRT4	0.0
33777_TRT4	0.0
3377_TRT1	0.1316
3377_TRT10	0.7105
3377_TRT12	0.0789
3377_TRT14	0.1316
3377_TRT15	0.1053
3377_TRT9	0.6316
33787_TRT4	0.0
33788_TRT4	0.1842
3378_TRT4	0.1316
33793_TRT4	0.0263
33798_TRT4	0.0
3379_TRT10	0.7105
3379_TRT12	0.0789
337_TRT11	0.0263
337_TRT15	0.5526
337_TRT20	0.8684
337_TRT22	0.1316
33800_TRT4	0.0
3380_TRT10	0.7105
3380_TRT12	0.0789
33812_TRT4	0.0263
33814_TRT4	0.0
3381_TRT1	0.1316
3381_TRT12	0.0789
3381_TRT14	0.1316
3381_TRT9	0.1053
3382_TRT1	0.1316
3382_TRT12	0.0789
3382_TRT14	0.8158
3382_TRT15	0.9737
3382_TRT17	0.1053
33837_TRT4	0.0
3383_TRT12	0.0789
3383_TRT14	0.0263
3383_TRT15	0.9211
3384_TRT14	0.1316
3384_TRT15	0.7105
3384_TRT17	0.1053
33853_TRT4	0.1842
33855_TRT4	0.1842
3385_TRT1	0.1316
3385_TRT12	0.0789
3385_TRT15	0.9211
3385_TRT17	0.1053
33861_TRT4	0.1842
33869_TRT4	0.0
3386_TRT14	0.1316
3386_TRT15	0.8947
3387_TRT10	0.7105
3387_TRT12	0.0789
3387_TRT14	0.1316
3387_TRT15	0.9211
3388_TRT10	0.7105
3388_TRT12	0.0789
3388_TRT15	0.7105
3388_TRT17	0.1053
3388_TRT4	0.7895
3389_TRT12	0.0789
3389_TRT14	0.1316
3389_TRT15	0.9474
3389_TRT4	0.7895
3390_TRT14	0.8158
3390_TRT15	0.7105
3391_TRT12	0.0789
3391_TRT15	0.9474
33929_TRT4	0.0
3392_TRT1	0.1316
3392_TRT12	0.0789
3392_TRT14	0.7895
33933_TRT4	0.0263
33935_TRT4	0.0
33938_TRT4	0.0526
3393_TRT12	0.7895
3393_TRT15	0.9737
3394_TRT1	0.1316
3394_TRT12	0.0789
3394_TRT14	0.7895
3394_TRT15	0.9211
3395_TRT12	0.0789
3395_TRT14	0.7105
3395_TRT15	0.9474
33969_TRT4	0.1842
3396_TRT12	0.6579
3396_TRT14	0.5263
3396_TRT9	0.7105
3397_TRT14	0.1316
3397_TRT17	0.6316
3397_TRT4	0.4211
33985_TRT4	0.0
3398_TRT14	0.1316
3398_TRT15	0.9737
3398_TRT17	0.1053
33992_TRT4	0.0
33994_TRT4	0.0
3399_TRT14	0.7105
3399_TRT15	0.9737
3399_TRT17	0.1053
339_TRT11	0.0263
339_TRT21	0.5263
339_TRT22	0.1316
33_TRT20	0.8684
33_TRT21	0.7105
33_TRT4	0.8421
34004_TRT4	0.2368
3400_TRT14	0.8158
3400_TRT15	0.9737
3400_TRT17	0.1053
3400_TRT4	0.7895
3401_TRT14	0.8158
3401_TRT15	0.8947
34022_TRT4	0.1842
3402_TRT14	0.7895
3402_TRT15	0.9737
34034_TRT4	0.1842
3403_TRT14	0.1316
3403_TRT15	0.9737
3403_TRT17	0.1053
3403_TRT4	0.4211
34047_TRT4	0.0
34048_TRT4	0.1842
3405_TRT15	0.9737
34064_TRT4	0.1842
3407_TRT15	0.7368
3408_TRT15	0.9737
3408_TRT4	0.7895
34099_TRT4	0.0
340_TRT22	0.1316
34105_TRT4	0.0
3410_TRT4	0.7895
34110_TRT4	0.0
34115_TRT4	0.0
34120_TRT4	0.1842
34126_TRT4	0.1842
34129_TRT4	0.0
3412_TRT1	0.1316
3412_TRT15	0.9737
3412_TRT4	0.4211
34131_TRT4	0.0
34133_TRT4	0.0
34137_TRT4	0.0
3413_TRT17	0.1053
34147_TRT4	0.0
34152_TRT4	0.1842
34159_TRT4	0.0
3415_TRT12	0.1316
34160_TRT4	0.0
3416_TRT4	0.3158
34171_TRT4	0.0
3417_TRT12	0.7895
3417_TRT15	0.9211
3419_TRT12	0.7895
341_TRT11	0.5526
341_TRT21	0.7105
341_TRT22	0.1316
34205_TRT4	0.0
34207_TRT4	0.0
3420_TRT1	0.1316
34211_TRT4	0.0
3421_TRT12	0.7895
34222_TRT4	0.0
34224_TRT4	0.7105
34229_TRT4	0.1842
34232_TRT4	0.0
3423_TRT17	0.1053
3423_TRT4	0.7895
3424_TRT1	0.1316
3424_TRT12	0.7105
3424_TRT15	0.9211
3424_TRT4	0.3158
3425_TRT12	0.7895
3425_TRT4	0.7895
34263_TRT4	0.0
34272_TRT4	0.1842
34280_TRT4	0.0263
34285_TRT4	0.0526
3428_TRT1	0.1316
3428_TRT12	0.7895
3428_TRT15	0.9211
3428_TRT4	0.7895
34294_TRT4	0.0
3429_TRT1	0.1316
342_TRT18	0.1053
342_TRT22	0.1316
34308_TRT4	0.1842
3430_TRT1	0.4211
34312_TRT4	0.0
34316_TRT4	0.0
3431_TRT12	0.1316
3431_TRT15	0.9474
34343_TRT4	0.0263
34349_TRT4	0.0
3434_TRT1	0.0263
3434_TRT12	0.8421
3434_TRT15	0.9211
34352_TRT4	0.0
34354_TRT4	0.0
3436_TRT4	0.7895
3437_TRT12	0.6579
3437_TRT15	0.7632
34389_TRT4	0.1842
3438_TRT12	0.6579
3438_TRT15	0.9211
34390_TRT4	0.0
34395_TRT4	0.0
3439_TRT15	0.1053
3439_TRT4	0.7895
343_TRT20	0.7105
343_TRT22	0.1316
343_TRT8	0.7105
34403_TRT4	0.0263
3440_TRT1	0.1316
3441_TRT12	0.8421
34423_TRT4	0.1316
3442_TRT1	0.1316
3442_TRT12	0.8421
3442_TRT4	0.7895
34443_TRT4	0.0
34447_TRT4	0.0263
3444_TRT15	0.9211
3444_TRT17	0.1053
3444_TRT4	0.7895
3445_TRT1	0.1316
34475_TRT4	0.0
3447_TRT12	1.0
3448_TRT12	0.3421
3449_TRT12	0.1316
3449_TRT17	0.1053
344_TRT11	0.8158
344_TRT15	0.2895
344_TRT22	0.1316
344_TRT7	0.1053
3450_TRT4	0.7895
34518_TRT4	0.0
34519_TRT4	0.0263
3451_TRT1	0.1316
3451_TRT12	0.7895
34523_TRT4	0.0
3452_TRT1	0.1316
3452_TRT12	0.6579
3453_TRT1	0.1316
3453_TRT12	0.7895
3453_TRT15	0.7105
3454_TRT1	0.1316
3454_TRT15	0.9474
3455_TRT12	0.8421
34569_TRT4	0.4211
3456_TRT12	0.7895
3456_TRT15	0.9474
3457_TRT1	0.1316
3457_TRT12	0.1316
3457_TRT17	0.1053
3457_TRT4	0.2895
3458_TRT1	0.1316
3458_TRT12	0.1316
34595_TRT4	0.0263
3459_TRT12	0.1316
345_TRT12	0.8421
345_TRT5	1.0
3460_TRT15	0.9211
34615_TRT4	0.0
3461_TRT12	0.7895
3461_TRT4	0.7895
3462_TRT12	0.8421
3462_TRT15	0.9211
3463_TRT15	0.9211
3463_TRT4	0.7895
34641_TRT4	0.1316
3464_TRT4	0.7895
34653_TRT4	0.0
3465_TRT15	0.9211
34667_TRT4	0.0
3466_TRT15	0.1053
34679_TRT4	0.0
3467_TRT12	0.8421
3467_TRT15	0.9211
3468_TRT1	0.1316
3468_TRT12	0.7895
34692_TRT4	0.0
3469_TRT1	0.1316
3469_TRT12	0.7105
346_TRT18	0.1053
346_TRT20	0.7105
346_TRT7	0.6316
346_TRT9	0.1053
3470_TRT12	0.7105
3470_TRT15	0.9474
3470_TRT9	0.6316
3471_TRT1	0.1316
3471_TRT12	0.7895
3472_TRT1	0.1316
3472_TRT9	0.1053
34730_TRT4	0.0
3473_TRT1	0.1316
34749_TRT4	0.1842
3474_TRT12	0.8421
3474_TRT15	0.7105
34752_TRT4	0.0
3475_TRT15	0.8947
3476_TRT15	0.9211
3477_TRT12	0.6579
3477_TRT15	0.8947
3478_TRT15	0.8947
3479_TRT15	0.9474
347_TRT11	0.5526
347_TRT8	0.7105
34805_TRT4	0.1842
3480_TRT15	0.7105
3480_TRT4	0.7895
34810_TRT4	0.0
3481_TRT12	1.0
3481_TRT15	0.9474
3481_TRT4	0.7895
3482_TRT12	0.8421
3482_TRT17	0.1053
3483_TRT1	0.1316
3483_TRT15	0.9211
3485_TRT12	0.6579
3485_TRT15	0.9474
3485_TRT17	0.1053
3486_TRT12	0.7895
3486_TRT15	0.8947
3487_TRT15	0.9211
3488_TRT12	0.6579
3488_TRT15	0.9737
3488_TRT4	0.7895
3489_TRT12	0.3947
3489_TRT15	0.9211
348_TRT11	0.2632
348_TRT20	0.6316
348_TRT22	0.1316
3490_TRT12	0.8421
3490_TRT15	0.9474
3490_TRT4	0.7895
3491_TRT15	0.8947
3491_TRT17	0.1053
34925_TRT4	0.0
3493_TRT15	0.8947
3493_TRT4	0.1053
3494_TRT12	0.7105
3494_TRT15	0.8947
3495_TRT15	0.9737
3495_TRT17	0.1053
34960_TRT4	0.0
3496_TRT12	0.7895
3497_TRT12	0.8421
3497_TRT15	0.9211
34983_TRT4	0.0
34985_TRT4	0.0
3498_TRT1	0.1316
3498_TRT12	0.8421
34996_TRT4	0.0789
3499_TRT1	0.1316
3499_TRT12	0.7895
3499_TRT15	0.9211
349_TRT11	0.5526
349_TRT15	0.5263
349_TRT20	0.8684
349_TRT21	0.7105
34_TRT11	0.5526
34_TRT14	0.1053
34_TRT18	0.1053
34_TRT20	0.8684
34_TRT21	0.7105
3500_TRT12	0.8421
35011_TRT4	0.0
35018_TRT4	0.0
3501_TRT12	0.8421
3502_TRT15	0.1053
3503_TRT1	0.2895
3503_TRT12	0.6579
3503_TRT15	0.1053
3503_TRT17	0.1053
3503_TRT4	0.3158
35044_TRT4	0.0263
35047_TRT4	0.0
3504_TRT12	0.7895
35058_TRT4	0.0
3505_TRT12	1.0
35061_TRT4	0.0
3506_TRT12	0.7105
3507_TRT4	0.3158
3508_TRT12	0.7895
3508_TRT4	0.7895
3509_TRT12	0.7895
3509_TRT15	0.9474
3509_TRT4	0.7895
350_TRT11	0.3158
350_TRT12	1.0
350_TRT20	0.7105
350_TRT22	0.1316
3510_TRT15	0.9211
3510_TRT4	0.7895
3511_TRT12	0.7105
3511_TRT15	0.8947
35128_TRT4	0.0
3512_TRT1	0.1316
3512_TRT15	0.8947
3512_TRT17	0.1053
3513_TRT1	0.1316
3513_TRT12	0.5263
3513_TRT15	0.8947
3514_TRT12	0.6579
3514_TRT17	0.1053
35156_TRT4	0.0263
3515_TRT12	0.7895
3515_TRT15	0.7105
3515_TRT17	0.1053
3515_TRT9	0.1053
3516_TRT12	0.8421
3516_TRT15	0.8947
35171_TRT4	0.0
3517_TRT12	0.6579
3519_TRT1	0.1316
3519_TRT12	0.1316
3519_TRT4	0.7895
351_TRT11	0.5526
351_TRT14	0.1053
351_TRT15	0.1316
351_TRT20	0.6316
351_TRT21	0.7105
351_TRT22	0.1316
351_TRT8	0.7105
35207_TRT4	0.0
3522_TRT15	0.9211
35232_TRT4	0.0
35237_TRT4	0.0
35238_TRT4	0.0
3523_TRT1	0.1316
3523_TRT12	0.7105
3523_TRT15	0.9474
3523_TRT4	0.1053
3524_TRT1	0.0263
3524_TRT12	0.1053
3524_TRT15	0.7105
3524_TRT9	0.1053
35258_TRT4	0.0
3525_TRT12	0.7895
3525_TRT15	0.9474
3526_TRT15	0.9211
35279_TRT4	0.0
3527_TRT1	0.0263
3527_TRT15	0.9211
35280_TRT4	0.0
35294_TRT4	0.0263
35295_TRT4	0.0263
35296_TRT4	0.7105
35299_TRT4	0.0263
3529_TRT15	0.9211
352_TRT18	0.1053
352_TRT20	0.8684
35300_TRT4	0.0263
35301_TRT4	0.0263
3530_TRT12	0.7895
3530_TRT15	0.9211
35315_TRT4	0.0
3531_TRT15	0.9474
35323_TRT4	0.1842
35330_TRT4	0.0
35334_TRT4	0.0
3533_TRT15	0.8947
35343_TRT4	0.0526
3534_TRT4	0.7895
3535_TRT15	0.7105
3535_TRT9	0.7105
35362_TRT4	0.0
35367_TRT4	0.0
3536_TRT1	0.1316
3536_TRT12	0.7895
3536_TRT15	0.9211
35371_TRT4	0.0
35374_TRT4	0.0
3537_TRT1	0.1316
3537_TRT12	0.7895
3537_TRT17	0.1053
3537_TRT4	0.1053
3538_TRT1	0.1316
3539_TRT4	0.7895
353_TRT13	0.1053
353_TRT15	0.1316
3540_TRT15	0.9211
35412_TRT4	0.0
3541_TRT15	0.9211
3541_TRT17	0.1053
35421_TRT4	0.0263
35429_TRT4	0.0
3542_TRT15	0.8947
3542_TRT17	0.1053
35439_TRT4	0.0263
3543_TRT12	0.7895
3543_TRT15	0.9211
3544_TRT15	0.9211
3544_TRT17	0.1053
3545_TRT12	0.1316
3545_TRT15	0.7105
35463_TRT4	0.0
3546_TRT1	0.0263
3546_TRT15	0.9211
3547_TRT15	0.9474
35484_TRT4	0.0
3549_TRT15	0.8947
3549_TRT17	0.1053
354_TRT15	0.3421
354_TRT18	0.1053
354_TRT21	0.7105
354_TRT7	0.6316
3550_TRT1	0.1316
3550_TRT15	0.9211
3551_TRT1	0.1316
3551_TRT12	0.6579
3552_TRT12	0.7895
3552_TRT15	0.9474
3552_TRT17	0.1053
35536_TRT4	0.0263
3553_TRT1	0.1316
3553_TRT12	0.8421
35541_TRT4	0.0263
35547_TRT4	0.7105
3554_TRT1	0.1316
3554_TRT15	0.7632
3555_TRT1	0.1316
3556_TRT1	0.1316
3556_TRT12	0.1316
3556_TRT4	0.7895
35573_TRT4	0.0263
3557_TRT15	0.7105
3557_TRT17	0.1053
3557_TRT4	0.7895
3558_TRT12	0.7895
3558_TRT9	0.1053
3559_TRT1	0.1316
355_TRT11	0.7105
355_TRT15	0.1316
355_TRT21	0.7105
355_TRT22	0.1316
3561_TRT12	0.1053
3561_TRT17	0.1053
35621_TRT4	0.0
3562_TRT1	0.1316
3563_TRT12	0.8421
3563_TRT15	0.9211
3564_TRT12	1.0
35656_TRT4	0.0
3565_TRT15	0.9737
3566_TRT12	0.7895
3566_TRT15	0.8947
3567_TRT15	0.9211
3568_TRT12	0.1316
3569_TRT1	0.1316
3569_TRT15	0.7105
356_TRT15	0.1316
356_TRT22	0.1316
3570_TRT12	0.1053
3570_TRT15	0.7105
35710_TRT4	0.0263
35719_TRT4	0.0
3571_TRT1	0.1316
3571_TRT17	0.1053
3571_TRT4	0.7895
35726_TRT4	0.0
35733_TRT4	0.0
35737_TRT4	0.0
3573_TRT12	0.6579
35740_TRT4	0.0
35747_TRT4	0.0
3574_TRT12	0.8421
3574_TRT15	0.7632
3575_TRT12	0.1053
3575_TRT15	0.9211
35766_TRT4	0.0
3576_TRT1	0.1316
3576_TRT15	0.9474
3576_TRT17	0.1053
3577_TRT1	0.1316
3577_TRT15	0.7105
3578_TRT15	0.9474
3578_TRT9	0.1053
3579_TRT12	0.7895
3579_TRT15	0.9211
357_TRT11	0.2632
357_TRT20	0.8684
3580_TRT12	0.6579
3580_TRT15	0.9211
3581_TRT12	0.1316
3582_TRT15	0.9211
3583_TRT12	0.8421
3584_TRT15	0.9737
3584_TRT17	0.1053
3584_TRT4	0.7895
35852_TRT4	0.0
3586_TRT15	0.7632
35879_TRT4	0.0
3587_TRT12	0.2632
3587_TRT15	0.7632
358_TRT11	0.3947
358_TRT15	0.3421
358_TRT20	0.8684
358_TRT22	0.1316
358_TRT9	0.1053
35903_TRT4	0.0526
3590_TRT15	0.7105
3590_TRT17	0.1053
35910_TRT4	0.0
35919_TRT4	0.0526
3591_TRT15	0.8947
35920_TRT4	0.0263
3593_TRT15	0.7105
35943_TRT4	0.0263
3594_TRT12	0.6579
3594_TRT15	0.7105
3595_TRT12	1.0
3595_TRT15	0.9211
3595_TRT17	0.1053
35970_TRT4	0.0
3597_TRT15	0.9737
35982_TRT4	0.0
3598_TRT12	0.7895
3598_TRT15	0.7105
35992_TRT4	0.0
3599_TRT1	0.1316
3599_TRT12	0.7895
3599_TRT15	0.7105
359_TRT15	0.1316
359_TRT20	0.8684
35_TRT20	0.6316
35_TRT21	0.7105
3600_TRT1	0.0789
3600_TRT15	0.7105
3601_TRT12	1.0
3602_TRT9	0.6316
3603_TRT1	0.1316
3603_TRT12	0.1316
3603_TRT15	0.7105
3604_TRT1	0.1316
3604_TRT15	0.9737
36058_TRT4	0.0
3605_TRT1	0.1316
3606_TRT15	0.7105
36077_TRT4	0.0263
3607_TRT1	0.1316
3608_TRT12	0.5263
3608_TRT15	0.8947
3609_TRT15	0.8947
360_TRT11	0.4211
360_TRT18	0.6316
360_TRT20	0.6316
360_TRT22	0.1316
3612_TRT12	0.9211
3612_TRT15	0.9474
3612_TRT4	0.7895
3613_TRT12	0.8421
3613_TRT17	0.1053
3614_TRT15	0.9211
3614_TRT17	0.1053
3615_TRT15	0.9211
3615_TRT4	0.7895
3616_TRT15	0.9474
3616_TRT4	0.7895
3617_TRT1	0.1316
3617_TRT9	0.1053
3618_TRT1	0.1316
3618_TRT12	0.6579
3618_TRT15	0.9211
3619_TRT12	0.7895
361_TRT10	0.1316
361_TRT11	0.1842
361_TRT22	0.1316
3620_TRT15	0.9737
3620_TRT9	0.6316
3621_TRT12	0.8421
3621_TRT15	0.9737
3622_TRT12	0.1316
3623_TRT12	0.7895
3623_TRT15	0.9737
3624_TRT1	0.0263
3624_TRT12	0.7895
36263_TRT4	0.0
3626_TRT12	0.7895
3626_TRT15	0.9737
3627_TRT1	0.1316
3627_TRT12	0.1316
3628_TRT1	0.1316
3628_TRT12	0.8421
3629_TRT12	0.1053
3629_TRT15	0.6842
362_TRT15	0.0526
36303_TRT4	0.0
3630_TRT1	0.1316
3630_TRT12	0.8421
3630_TRT15	0.8947
3631_TRT12	0.7895
3631_TRT15	0.9211
3633_TRT12	1.0
3634_TRT12	0.8421
3634_TRT15	0.1053
3635_TRT1	0.1316
3635_TRT12	0.8421
3636_TRT1	0.1316
3636_TRT12	0.7895
3637_TRT15	0.6842
3638_TRT1	0.1316
3639_TRT15	0.9474
363_TRT18	0.6316
363_TRT20	0.8684
3640_TRT12	0.8421
3641_TRT1	0.1316
3641_TRT15	0.9211
3642_TRT1	0.1316
3642_TRT15	0.9474
3643_TRT1	0.1316
3643_TRT12	0.8421
3643_TRT15	0.7105
3645_TRT1	0.1316
3645_TRT12	0.7895
3645_TRT17	0.1053
3646_TRT1	0.1316
3646_TRT12	1.0
3646_TRT9	0.1053
3647_TRT1	0.1316
3647_TRT15	0.9211
3648_TRT12	0.7895
3648_TRT15	0.9474
3649_TRT1	0.1316
3649_TRT15	0.9211
364_TRT12	0.0789
364_TRT15	0.1316
3650_TRT12	0.7895
3651_TRT1	0.1316
3651_TRT12	0.1316
3651_TRT15	0.9474
3652_TRT1	0.1316
3652_TRT15	0.9474
3653_TRT1	0.1316
3653_TRT12	0.8421
3653_TRT15	0.9474
3654_TRT1	0.0263
3654_TRT12	0.8421
3655_TRT1	0.1316
3655_TRT15	0.9474
3656_TRT1	0.1316
3657_TRT1	0.1316
3657_TRT12	0.8421
3657_TRT15	0.8947
3658_TRT1	0.1316
3658_TRT12	0.8421
3658_TRT15	0.9474
3659_TRT12	0.1842
3659_TRT15	0.9211
365_TRT12	1.0
365_TRT15	0.5263
365_TRT22	0.2895
3660_TRT1	0.1316
3661_TRT1	0.1316
3661_TRT15	0.9211
3662_TRT1	0.1316
3662_TRT12	0.7895
3662_TRT15	0.9474
3663_TRT12	0.7895
3664_TRT12	0.8421
3665_TRT12	0.6579
3665_TRT15	0.9474
3665_TRT17	0.1053
3666_TRT15	0.9474
3667_TRT12	0.8421
3667_TRT15	0.8947
3668_TRT12	0.8421
366_TRT11	0.2368
366_TRT15	0.3684
3670_TRT15	0.9211
3671_TRT1	0.1316
3671_TRT12	0.7895
3671_TRT17	0.1053
3672_TRT1	0.1316
3672_TRT12	0.6579
3672_TRT15	0.9211
3673_TRT1	0.1316
3675_TRT12	0.7895
3675_TRT15	0.9474
3676_TRT1	0.5263
36778_TRT1	0.1316
36787_TRT1	0.1316
3678_TRT1	0.1316
3678_TRT12	0.7895
3679_TRT12	0.8421
3679_TRT9	0.1053
367_TRT7	0.1053
36801_TRT1	0.7105
3681_TRT12	0.7895
3681_TRT15	0.7105
3682_TRT15	0.9474
36830_TRT1	0.0
36838_TRT1	0.1316
3683_TRT12	0.1053
3684_TRT12	0.7895
3684_TRT15	0.9211
3684_TRT9	0.7105
36852_TRT1	0.1316
36853_TRT1	0.1316
36858_TRT1	0.0
3685_TRT15	0.8947
3686_TRT15	0.9474
3686_TRT17	0.1053
36879_TRT1	0.0
3687_TRT12	0.6579
3688_TRT15	0.8947
3688_TRT17	0.1053
36890_TRT1	0.1316
368_TRT15	0.1316
368_TRT20	0.6316
36900_TRT1	0.0
36903_TRT1	0.1842
3690_TRT15	0.9211
3691_TRT1	0.1316
3691_TRT15	0.9474
36922_TRT1	0.0
3692_TRT12	0.3421
3692_TRT15	0.9474
3692_TRT17	0.1053
3693_TRT12	0.7895
36948_TRT1	0.0
36949_TRT1	0.1842
3694_TRT1	0.1316
3694_TRT15	0.9211
3694_TRT17	0.6316
3695_TRT12	0.7895
3696_TRT12	0.8421
36978_TRT1	0.0
3697_TRT1	0.0263
3697_TRT12	0.7895
36988_TRT1	0.1316
3698_TRT1	0.1316
3698_TRT12	0.1316
36990_TRT1	0.0263
36991_TRT1	0.1842
36996_TRT1	0.0
36999_TRT1	0.1316
3699_TRT12	0.8421
369_TRT18	0.6316
369_TRT22	0.2895
369_TRT8	0.8158
36_TRT11	0.1053
36_TRT7	0.1053
3700_TRT12	0.7895
3701_TRT12	0.7895
3702_TRT15	0.9474
3704_TRT15	0.7105
37054_TRT1	0.0
3705_TRT1	0.1316
3705_TRT12	0.8421
3705_TRT15	0.9474
37067_TRT1	0.0
3706_TRT15	0.8947
37082_TRT1	0.0
37083_TRT1	0.4211
37086_TRT1	0.0
3709_TRT1	0.1316
3709_TRT15	0.7105
370_TRT10	0.1053
370_TRT13	0.1053
370_TRT15	0.1316
370_TRT7	0.1053
3710_TRT1	0.1316
3710_TRT12	0.7895
37114_TRT1	0.1316
3711_TRT1	0.5263
3712_TRT1	0.5263
3712_TRT15	0.7105
3713_TRT15	0.7105
3714_TRT1	0.5263
3714_TRT12	0.7895
3714_TRT15	0.7105
3715_TRT1	0.5263
37165_TRT1	0.1316
3716_TRT1	0.5263
3716_TRT12	0.7895
3716_TRT15	0.9211
37177_TRT1	0.0
3717_TRT1	0.1316
37183_TRT1	0.0
3718_TRT12	0.8421
3718_TRT15	0.8947
37198_TRT1	0.1842
3719_TRT1	0.5263
3719_TRT15	0.8947
371_TRT11	0.2632
371_TRT19	0.8158
371_TRT22	0.1316
37203_TRT1	0.0
3720_TRT1	0.5263
3720_TRT12	0.7895
3720_TRT15	0.8947
3721_TRT1	0.5263
3721_TRT15	0.7105
3722_TRT1	0.5263
3723_TRT1	0.1316
3723_TRT12	0.6579
3724_TRT1	0.1316
37258_TRT1	0.0263
3725_TRT1	0.0263
3726_TRT1	0.5263
3726_TRT12	0.7895
3727_TRT1	0.5263
3727_TRT12	0.8421
3727_TRT15	0.9474
3728_TRT1	0.5263
3728_TRT15	0.8947
3729_TRT1	0.5263
3729_TRT15	0.1053
372_TRT15	0.2632
372_TRT21	0.7105
372_TRT22	0.1316
372_TRT7	0.6316
3730_TRT1	0.5263
3731_TRT12	0.7895
3732_TRT1	0.5263
3732_TRT15	0.9474
3733_TRT1	0.5263
3733_TRT12	0.8421
3733_TRT15	0.7105
37342_TRT1	0.0
3734_TRT1	0.5263
3734_TRT12	0.6579
3736_TRT15	0.9474
3737_TRT1	0.5263
3737_TRT15	0.7105
37380_TRT1	0.0
3738_TRT1	0.5263
3739_TRT1	0.5263
3739_TRT15	0.6842
373_TRT11	0.7105
373_TRT4	0.0789
37406_TRT1	0.0
37408_TRT1	0.0
3740_TRT1	0.5263
3740_TRT15	0.3421
3741_TRT1	0.5263
3741_TRT12	0.6579
3741_TRT15	0.9211
3742_TRT15	0.8947
37439_TRT1	0.0
3743_TRT15	0.9211
37445_TRT1	0.0
3744_TRT12	0.7895
3744_TRT15	0.7105
37452_TRT1	0.1316
3745_TRT12	0.8158
3746_TRT12	0.7895
3746_TRT15	0.9211
3747_TRT1	0.5263
3747_TRT12	0.1316
3747_TRT15	0.8947
3748_TRT1	0.5263
3748_TRT12	0.2632
3749_TRT1	0.0263
3749_TRT12	0.5263
3749_TRT15	0.9474
374_TRT20	0.6316
3750_TRT1	0.0263
3751_TRT1	0.1316
3751_TRT15	0.9211
3752_TRT1	0.0263
3752_TRT12	0.1053
3752_TRT15	0.7105
3753_TRT15	0.8947
3754_TRT15	0.8947
3756_TRT12	0.7895
3757_TRT15	0.7105
3758_TRT12	0.1316
3758_TRT15	0.7105
3759_TRT15	0.8947
375_TRT12	0.8421
375_TRT22	0.1316
37601_TRT1	0.0
3760_TRT1	0.1316
3760_TRT12	0.1316
3760_TRT15	0.8947
3761_TRT1	0.5263
3761_TRT12	0.1316
3761_TRT15	0.3421
3762_TRT1	0.5263
3762_TRT12	0.7105
37631_TRT1	0.0
3763_TRT1	0.5263
37645_TRT1	0.4211
3764_TRT1	0.1316
3764_TRT12	0.1316
3764_TRT15	0.8947
3765_TRT12	0.8421
37661_TRT1	0.0
3766_TRT1	0.1316
3767_TRT1	0.1316
3768_TRT12	0.8421
3768_TRT15	0.8947
3769_TRT12	0.8421
3769_TRT15	0.9474
376_TRT15	0.5263
376_TRT22	0.1316
37703_TRT1	0.0
3770_TRT12	0.8421
37712_TRT1	0.0
3771_TRT1	0.1316
