case:concept:name	cluster_label
13307_TRT22	0.9167
14724_TRT22	0.9167
1507_TRT22	0.9167
1524_TRT22	0.9167
218_TRT22	0.9167
10455_TRT18	0.9167
10603_TRT18	0.9167
11035_TRT18	0.9167
1267_TRT18	0.9167
13843_TRT10	0.9167
13855_TRT10	0.9167
1886_TRT18	0.9167
1895_TRT18	0.9167
20081_TRT2	0.9167
20347_TRT2	0.9167
21359_TRT2	0.9167
242_TRT18	0.9167
309_TRT18	0.9167
13461_TRT14	0.9167
13508_TRT14	0.9167
13567_TRT14	0.9167
13580_TRT14	0.9167
13695_TRT14	0.9167
2838_TRT14	0.9167
2860_TRT14	0.9167
3048_TRT14	0.9167
3216_TRT14	0.9167
3237_TRT14	0.9167
3384_TRT14	0.9167
3386_TRT14	0.9167
3389_TRT14	0.9167
14783_TRT17	0.9167
3165_TRT17	0.9167
3208_TRT17	0.9167
3222_TRT17	0.9167
3248_TRT17	0.9167
3322_TRT17	0.9167
3444_TRT17	0.9167
3537_TRT17	0.9167
3541_TRT17	0.9167
3829_TRT17	0.9167
4008_TRT17	0.9167
4456_TRT17	0.9167
1211_TRT22	0.9167
1216_TRT22	0.9167
13326_TRT22	0.9167
13757_TRT22	0.9167
13758_TRT22	0.9167
13818_TRT22	0.9167
1654_TRT22	0.9167
1827_TRT22	0.9167
221_TRT22	0.9167
321_TRT22	0.9167
80_TRT22	0.9167
12354_TRT22	0.9167
12575_TRT22	0.9167
1676_TRT22	0.9167
1844_TRT22	0.9167
184_TRT22	0.9167
196_TRT22	0.9167
198_TRT22	0.9167
2106_TRT22	0.9167
2212_TRT22	0.9167
365_TRT22	0.9167
369_TRT22	0.9167
12366_TRT21	0.9167
12368_TRT21	0.9167
12371_TRT21	0.9167
12373_TRT21	0.9167
12374_TRT21	0.9167
12375_TRT21	0.9167
12377_TRT21	0.9167
12379_TRT21	0.9167
12381_TRT21	0.9167
12382_TRT21	0.9167
12383_TRT21	0.9167
1164_TRT24	0.9167
13918_TRT7	0.9167
1399_TRT7	0.9167
1448_TRT24	0.9167
158_TRT7	0.9167
1903_TRT7	0.9167
2067_TRT7	0.9167
2151_TRT7	0.9167
3590_TRT17	0.9167
907_TRT7	0.9167
14951_TRT17	0.9167
15210_TRT17	0.9167
3057_TRT17	0.9167
3096_TRT17	0.9167
3185_TRT17	0.9167
3280_TRT17	0.9167
3353_TRT17	0.9167
3491_TRT17	0.9167
4632_TRT17	0.9167
4757_TRT17	0.9167
1011_TRT21	0.9167
1013_TRT21	0.9167
1014_TRT21	0.9167
1015_TRT21	0.9167
1016_TRT21	0.9167
1019_TRT21	0.9167
1020_TRT21	0.9167
1023_TRT21	0.9167
1024_TRT21	0.9167
12335_TRT22	0.9167
1518_TRT22	0.9167
1856_TRT22	0.9167
229_TRT22	0.9167
235_TRT22	0.9167
358_TRT22	0.9167
553_TRT22	0.9167
697_TRT22	0.9167
777_TRT22	0.9167
12347_TRT22	0.9167
12474_TRT22	0.9167
12994_TRT22	0.9167
13024_TRT22	0.9167
13040_TRT22	0.9167
13258_TRT22	0.9167
13366_TRT22	0.9167
13584_TRT22	0.9167
2224_TRT22	0.9167
12459_TRT22	0.9167
12610_TRT22	0.9167
12789_TRT22	0.9167
12975_TRT22	0.9167
13067_TRT22	0.9167
13196_TRT22	0.9167
13219_TRT22	0.9167
13291_TRT22	0.9167
2128_TRT22	0.9167
14822_TRT17	0.9167
14871_TRT17	0.9167
15094_TRT17	0.9167
3180_TRT17	0.9167
3515_TRT17	0.9167
3576_TRT17	0.9167
3584_TRT17	0.9167
3595_TRT17	0.9167
4771_TRT17	0.9167
21371_TRT15	0.9167
4850_TRT15	0.9167
5393_TRT15	0.9167
5609_TRT15	0.9167
5634_TRT15	0.9167
5711_TRT15	0.9167
5849_TRT15	0.9167
7617_TRT15	0.9167
7968_TRT15	0.9167
4750_TRT15	0.9167
4757_TRT15	0.9167
4847_TRT15	0.9167
4895_TRT15	0.9167
4905_TRT15	0.9167
4962_TRT15	0.9167
4984_TRT15	0.9167
5550_TRT15	0.9167
6217_TRT15	0.9167
1034_TRT21	0.9167
1045_TRT21	0.9167
1737_TRT21	0.9167
1741_TRT21	0.9167
1754_TRT21	0.9167
1759_TRT21	0.9167
861_TRT21	0.9167
964_TRT21	0.9167
1151_TRT22	0.9167
1165_TRT22	0.9167
12346_TRT22	0.9167
12366_TRT22	0.9167
1316_TRT22	0.9167
1646_TRT22	0.9167
2279_TRT22	0.9167
315_TRT22	0.9167
15081_TRT17	0.9167
15205_TRT17	0.9167
15452_TRT17	0.9167
3423_TRT17	0.9167
3485_TRT17	0.9167
3495_TRT17	0.9167
3561_TRT17	0.9167
3613_TRT17	0.9167
4861_TRT15	0.9167
4865_TRT15	0.9167
4869_TRT15	0.9167
4872_TRT15	0.9167
4896_TRT15	0.9167
4906_TRT15	0.9167
5522_TRT15	0.9167
5543_TRT15	0.9167
1156_TRT22	0.9167
12369_TRT22	0.9167
1253_TRT22	0.9167
13224_TRT22	0.9167
1745_TRT22	0.9167
1764_TRT22	0.9167
2239_TRT22	0.9167
14819_TRT17	0.9167
23379_TRT15	0.9167
3039_TRT17	0.9167
3139_TRT17	0.9167
3544_TRT17	0.9167
4559_TRT17	0.9167
4586_TRT17	0.9167
105_TRT7	0.9167
23861_TRT15	0.9167
23981_TRT9	0.9167
25942_TRT9	0.9167
25953_TRT9	0.9167
5830_TRT1	0.9167
1065_TRT22	0.9167
13010_TRT22	0.9167
13016_TRT22	0.9167
1747_TRT22	0.9167
1912_TRT22	0.9167
2245_TRT22	0.9167
1093_TRT8	0.9167
1101_TRT8	0.9167
1103_TRT8	0.9167
1355_TRT8	0.9167
1382_TRT8	0.9167
1724_TRT8	0.9167
113_TRT18	0.9167
13890_TRT7	0.9167
21220_TRT9	0.9167
2179_TRT7	0.9167
2861_TRT7	0.9167
8818_TRT15	0.9167
11724_TRT18	0.9167
17451_TRT4	0.9167
17836_TRT4	0.9167
25155_TRT9	0.9167
5216_TRT15	0.9167
5324_TRT1	0.9167
12002_TRT8	0.9167
12370_TRT8	0.9167
13908_TRT8	0.9167
14900_TRT8	0.9167
15670_TRT8	0.9167
817_TRT16	0.9167
12021_TRT19	0.9167
14636_TRT18	0.9167
14648_TRT18	0.9167
14858_TRT18	0.9167
15105_TRT18	0.9167
15489_TRT6	0.9167
13575_TRT14	0.9167
13598_TRT14	0.9167
13662_TRT14	0.9167
13663_TRT14	0.9167
13767_TRT14	0.9167
3381_TRT14	0.9167
1455_TRT21	0.9167
1456_TRT21	0.9167
1457_TRT21	0.9167
1461_TRT21	0.9167
1462_TRT21	0.9167
1463_TRT21	0.9167
156_TRT18	0.9167
3399_TRT17	0.9167
354_TRT18	0.9167
3923_TRT17	0.9167
416_TRT18	0.9167
529_TRT18	0.9167
4407_TRT12	0.9167
4408_TRT12	0.9167
4410_TRT12	0.9167
4412_TRT12	0.9167
4637_TRT12	0.9167
4662_TRT12	0.9167
4759_TRT15	0.9167
4780_TRT15	0.9167
4824_TRT15	0.9167
4866_TRT15	0.9167
5529_TRT15	0.9167
5531_TRT15	0.9167
1042_TRT8	0.9167
1091_TRT8	0.9167
391_TRT8	0.9167
406_TRT8	0.9167
940_TRT8	0.9167
11042_TRT18	0.9167
1310_TRT7	0.9167
1538_TRT18	0.9167
1846_TRT18	0.9167
21787_TRT15	0.9167
1136_TRT22	0.9167
13124_TRT22	0.9167
13398_TRT22	0.9167
1677_TRT22	0.9167
2161_TRT22	0.9167
1173_TRT22	0.9167
12863_TRT22	0.9167
1689_TRT22	0.9167
230_TRT22	0.9167
808_TRT22	0.9167
1183_TRT22	0.9167
13373_TRT22	0.9167
1347_TRT22	0.9167
1403_TRT22	0.9167
1613_TRT22	0.9167
12401_TRT21	0.9167
12404_TRT21	0.9167
12405_TRT21	0.9167
12410_TRT21	0.9167
12427_TRT21	0.9167
12479_TRT22	0.9167
1440_TRT22	0.9167
1517_TRT22	0.9167
1719_TRT22	0.9167
2156_TRT22	0.9167
12832_TRT22	0.9167
13174_TRT22	0.9167
1918_TRT22	0.9167
2301_TRT22	0.9167
758_TRT22	0.9167
1522_TRT22	0.9167
1744_TRT22	0.9167
236_TRT22	0.9167
759_TRT22	0.9167
935_TRT22	0.9167
21439_TRT15	0.9167
21899_TRT15	0.9167
24017_TRT15	0.9167
3025_TRT15	0.9167
3348_TRT15	0.9167
2245_TRT7	0.9167
2262_TRT7	0.9167
4222_TRT17	0.9167
4376_TRT17	0.9167
4553_TRT17	0.9167
4897_TRT15	0.9167
4902_TRT15	0.9167
4986_TRT15	0.9167
5523_TRT15	0.9167
5528_TRT15	0.9167
867_TRT21	0.9167
874_TRT21	0.9167
879_TRT21	0.9167
880_TRT21	0.9167
887_TRT21	0.9167
1346_TRT8	0.9167
1558_TRT8	0.9167
1600_TRT8	0.9167
1614_TRT8	0.9167
13530_TRT7	0.9167
13798_TRT7	0.9167
1886_TRT7	0.9167
2929_TRT7	0.9167
13545_TRT14	0.9167
13654_TRT14	0.9167
13661_TRT14	0.9167
3222_TRT14	0.9167
1530_TRT21	0.9167
1532_TRT21	0.9167
1544_TRT21	0.9167
1545_TRT21	0.9167
1599_TRT22	0.9167
1909_TRT22	0.9167
2172_TRT22	0.9167
600_TRT22	0.9167
21022_TRT10	0.9167
21023_TRT10	0.9167
21032_TRT10	0.9167
21033_TRT10	0.9167
25250_TRT15	0.9167
25251_TRT15	0.9167
25252_TRT15	0.9167
5757_TRT15	0.9167
3482_TRT17	0.9167
3542_TRT17	0.9167
3671_TRT17	0.9167
4454_TRT17	0.9167
386_TRT8	0.9167
389_TRT8	0.9167
428_TRT8	0.9167
438_TRT8	0.9167
4445_TRT12	0.9167
4449_TRT12	0.9167
4622_TRT12	0.9167
4823_TRT12	0.9167
864_TRT21	0.9167
865_TRT21	0.9167
883_TRT21	0.9167
886_TRT21	0.9167
1047_TRT21	0.9167
1063_TRT21	0.9167
1072_TRT21	0.9167
11857_TRT24	0.9167
15175_TRT17	0.9167
3345_TRT15	0.9167
12414_TRT8	0.9167
12427_TRT8	0.9167
12601_TRT8	0.9167
12435_TRT8	0.9167
12437_TRT8	0.9167
13457_TRT8	0.9167
1256_TRT21	0.9167
1257_TRT21	0.9167
1275_TRT21	0.9167
12847_TRT22	0.9167
2120_TRT22	0.9167
2303_TRT22	0.9167
13647_TRT22	0.9167
14466_TRT22	0.9167
14474_TRT22	0.9167
13682_TRT22	0.9167
13749_TRT22	0.9167
13764_TRT22	0.9167
13797_TRT7	0.9167
2373_TRT7	0.9167
2380_TRT7	0.9167
139_TRT15	0.9167
8650_TRT15	0.9167
8806_TRT15	0.9167
1511_TRT22	0.9167
701_TRT22	0.9167
851_TRT22	0.9167
1728_TRT21	0.9167
871_TRT21	0.9167
872_TRT21	0.9167
1756_TRT22	0.9167
383_TRT22	0.9167
531_TRT22	0.9167
21053_TRT10	0.9167
21066_TRT10	0.9167
21067_TRT10	0.9167
21404_TRT15	0.9167
22264_TRT15	0.9167
8915_TRT15	0.9167
2249_TRT7	0.9167
3004_TRT7	0.9167
3177_TRT7	0.9167
24021_TRT15	0.9167
3109_TRT15	0.9167
3346_TRT15	0.9167
3852_TRT17	0.9167
3865_TRT17	0.9167
4533_TRT17	0.9167
4748_TRT15	0.9167
4749_TRT15	0.9167
6296_TRT15	0.9167
567_TRT22	0.9167
609_TRT22	0.9167
688_TRT22	0.9167
593_TRT22	0.9167
632_TRT22	0.9167
763_TRT22	0.9167
1034_TRT22	0.9167
1060_TRT22	0.9167
10448_TRT18	0.9167
21_TRT18	0.9167
11009_TRT19	0.9167
6012_TRT15	0.9167
1119_TRT21	0.9167
1173_TRT21	0.9167
11386_TRT18	0.9167
1374_TRT18	0.9167
1187_TRT22	0.9167
2208_TRT22	0.9167
1187_TRT8	0.9167
1391_TRT8	0.9167
11984_TRT8	0.9167
12292_TRT8	0.9167
12146_TRT6	0.9167
12147_TRT6	0.9167
12240_TRT6	0.9167
12553_TRT6	0.9167
12398_TRT21	0.9167
12409_TRT21	0.9167
12403_TRT21	0.9167
12428_TRT21	0.9167
12406_TRT22	0.9167
12420_TRT22	0.9167
1249_TRT21	0.9167
1250_TRT21	0.9167
12510_TRT21	0.9167
12511_TRT21	0.9167
12530_TRT21	0.9167
12531_TRT21	0.9167
12536_TRT22	0.9167
1580_TRT22	0.9167
12806_TRT22	0.9167
13140_TRT22	0.9167
12951_TRT22	0.9167
12963_TRT22	0.9167
13051_TRT22	0.9167
1855_TRT22	0.9167
1394_TRT7	0.9167
6399_TRT15	0.9167
14065_TRT22	0.9167
14797_TRT8	0.9167
1420_TRT22	0.9167
902_TRT22	0.9167
1442_TRT8	0.9167
1476_TRT8	0.9167
1458_TRT21	0.9167
1460_TRT21	0.9167
1465_TRT21	0.9167
1466_TRT21	0.9167
1523_TRT21	0.9167
1524_TRT21	0.9167
1528_TRT8	0.9167
701_TRT8	0.9167
1529_TRT21	0.9167
1536_TRT21	0.9167
15971_TRT17	0.9167
3297_TRT17	0.9167
15992_TRT6	0.9167
1733_TRT15	0.9167
1848_TRT7	0.9167
2962_TRT7	0.9167
2009_TRT22	0.9167
613_TRT22	0.9167
20203_TRT2	0.9167
20334_TRT2	0.9167
20507_TRT8	0.9167
20508_TRT8	0.9167
2077_TRT22	0.9167
2282_TRT22	0.9167
208_TRT7	0.9167
332_TRT7	0.9167
20919_TRT10	0.9167
20921_TRT10	0.9167
20941_TRT10	0.9167
20959_TRT10	0.9167
2105_TRT7	0.9167
2269_TRT7	0.9167
21131_TRT10	0.9167
21139_TRT10	0.9167
21221_TRT15	0.9167
5012_TRT15	0.9167
21295_TRT10	0.9167
21297_TRT10	0.9167
21500_TRT10	0.9167
21572_TRT10	0.9167
21731_TRT8	0.9167
21797_TRT8	0.9167
23405_TRT15	0.9167
278_TRT7	0.9167
2738_TRT15	0.9167
7994_TRT15	0.9167
2881_TRT14	0.9167
3161_TRT14	0.9167
3156_TRT17	0.9167
3894_TRT17	0.9167
34_TRT18	0.9167
37_TRT18	0.9167
3812_TRT17	0.9167
473_TRT7	0.9167
4379_TRT12	0.9167
4383_TRT12	0.9167
448_TRT18	0.9167
476_TRT18	0.9167
4792_TRT15	0.9167
5186_TRT15	0.9167
4864_TRT15	0.9167
4870_TRT15	0.9167
5152_TRT15	0.9167
6295_TRT15	0.9167
526_TRT21	0.9167
546_TRT21	0.9167
5486_TRT15	0.9167
5490_TRT15	0.9167
5537_TRT15	0.9167
5722_TRT15	0.9167
5619_TRT15	0.9167
5622_TRT15	0.9167
5639_TRT15	0.9167
7327_TRT15	0.9167
5651_TRT15	0.9167
6298_TRT15	0.9167
6293_TRT15	0.9167
6297_TRT15	0.9167
6645_TRT15	0.9167
6666_TRT15	0.9167
6809_TRT15	0.9167
6828_TRT15	0.9167
812_TRT21	0.9167
816_TRT21	0.9167
8169_TRT2	0.9167
945_TRT7	0.9167
1000_TRT22	0.9167
1006_TRT22	0.9167
1006_TRT8	0.9167
1009_TRT11	0.9167
1009_TRT20	0.9167
1009_TRT21	0.9167
1010_TRT20	0.9167
1021_TRT15	0.9167
1022_TRT20	0.9167
1023_TRT20	0.9167
1026_TRT22	0.9167
1027_TRT18	0.9167
1031_TRT20	0.9167
1031_TRT21	0.9167
1032_TRT21	0.9167
1034_TRT20	0.9167
1035_TRT7	0.9167
103_TRT22	0.9167
1040_TRT7	0.9167
10427_TRT18	0.9167
1044_TRT20	0.9167
1046_TRT20	0.9167
1046_TRT21	0.9167
10481_TRT18	0.9167
1048_TRT18	0.9167
10520_TRT18	0.9167
1057_TRT21	0.9167
1058_TRT21	0.9167
10593_TRT18	0.9167
10662_TRT18	0.9167
10667_TRT18	0.9167
1066_TRT21	0.9167
10671_TRT18	0.9167
10681_TRT18	0.9167
10692_TRT18	0.9167
10714_TRT18	0.9167
1073_TRT20	0.9167
1073_TRT21	0.9167
1075_TRT20	0.9167
1078_TRT21	0.9167
10791_TRT18	0.9167
1083_TRT20	0.9167
1083_TRT8	0.9167
10846_TRT18	0.9167
10857_TRT6	0.9167
1085_TRT21	0.9167
10878_TRT18	0.9167
1087_TRT21	0.9167
1089_TRT21	0.9167
1098_TRT20	0.9167
1099_TRT20	0.9167
11004_TRT18	0.9167
1101_TRT21	0.9167
1102_TRT21	0.9167
1102_TRT8	0.9167
11055_TRT18	0.9167
11060_TRT18	0.9167
1106_TRT8	0.9167
1110_TRT21	0.9167
1114_TRT24	0.9167
1115_TRT20	0.9167
1120_TRT21	0.9167
1122_TRT21	0.9167
11259_TRT18	0.9167
1125_TRT21	0.9167
1127_TRT21	0.9167
11281_TRT18	0.9167
11283_TRT18	0.9167
1128_TRT21	0.9167
1129_TRT21	0.9167
1130_TRT21	0.9167
1130_TRT8	0.9167
11313_TRT6	0.9167
1132_TRT21	0.9167
11371_TRT18	0.9167
1138_TRT8	0.9167
1139_TRT20	0.9167
1139_TRT21	0.9167
11406_TRT6	0.9167
1140_TRT21	0.9167
1141_TRT21	0.9167
1142_TRT21	0.9167
1144_TRT21	0.9167
1145_TRT21	0.9167
1146_TRT8	0.9167
1147_TRT21	0.9167
1150_TRT21	0.9167
1152_TRT21	0.9167
1154_TRT8	0.9167
1156_TRT21	0.9167
1157_TRT21	0.9167
1159_TRT20	0.9167
1159_TRT21	0.9167
1161_TRT21	0.9167
1163_TRT18	0.9167
1163_TRT21	0.9167
1164_TRT21	0.9167
11652_TRT11	0.9167
11659_TRT6	0.9167
1165_TRT21	0.9167
1167_TRT22	0.9167
1168_TRT21	0.9167
1169_TRT8	0.9167
1171_TRT21	0.9167
1174_TRT21	0.9167
1175_TRT21	0.9167
11762_TRT6	0.9167
1176_TRT18	0.9167
1177_TRT21	0.9167
1177_TRT22	0.9167
1178_TRT21	0.9167
11812_TRT6	0.9167
11816_TRT24	0.9167
11819_TRT24	0.9167
1181_TRT21	0.9167
1181_TRT7	0.9167
1182_TRT21	0.9167
11835_TRT24	0.9167
1183_TRT21	0.9167
11858_TRT24	0.9167
1186_TRT21	0.9167
1188_TRT21	0.9167
1189_TRT21	0.9167
11901_TRT8	0.9167
11906_TRT20	0.9167
11906_TRT8	0.9167
11908_TRT6	0.9167
1191_TRT7	0.9167
11922_TRT20	0.9167
11929_TRT6	0.9167
1192_TRT22	0.9167
11934_TRT18	0.9167
11934_TRT20	0.9167
11937_TRT20	0.9167
11939_TRT20	0.9167
11949_TRT20	0.9167
11950_TRT20	0.9167
11952_TRT20	0.9167
11958_TRT20	0.9167
11961_TRT20	0.9167
11964_TRT20	0.9167
11987_TRT8	0.9167
11988_TRT20	0.9167
11988_TRT8	0.9167
1198_TRT8	0.9167
11990_TRT20	0.9167
11991_TRT20	0.9167
1199_TRT21	0.9167
12003_TRT21	0.9167
12010_TRT20	0.9167
12011_TRT21	0.9167
12014_TRT21	0.9167
12015_TRT21	0.9167
12021_TRT21	0.9167
12023_TRT21	0.9167
12024_TRT21	0.9167
12025_TRT21	0.9167
12030_TRT21	0.9167
12034_TRT20	0.9167
12035_TRT20	0.9167
12035_TRT21	0.9167
12042_TRT21	0.9167
12048_TRT20	0.9167
1204_TRT21	0.9167
12056_TRT20	0.9167
12056_TRT21	0.9167
1205_TRT22	0.9167
12062_TRT20	0.9167
12064_TRT21	0.9167
12065_TRT21	0.9167
12066_TRT20	0.9167
12069_TRT20	0.9167
12069_TRT21	0.9167
1206_TRT21	0.9167
12071_TRT20	0.9167
12075_TRT8	0.9167
12077_TRT21	0.9167
12079_TRT21	0.9167
1207_TRT21	0.9167
12088_TRT11	0.9167
12091_TRT20	0.9167
12092_TRT21	0.9167
12095_TRT21	0.9167
12098_TRT21	0.9167
12101_TRT21	0.9167
12103_TRT21	0.9167
12109_TRT21	0.9167
12109_TRT8	0.9167
1210_TRT21	0.9167
12116_TRT20	0.9167
12117_TRT20	0.9167
12118_TRT20	0.9167
12118_TRT8	0.9167
1211_TRT21	0.9167
12124_TRT21	0.9167
12124_TRT8	0.9167
12126_TRT20	0.9167
12127_TRT21	0.9167
12129_TRT8	0.9167
1212_TRT21	0.9167
12131_TRT21	0.9167
12133_TRT20	0.9167
12133_TRT21	0.9167
12135_TRT21	0.9167
12136_TRT21	0.9167
12136_TRT6	0.9167
1213_TRT21	0.9167
12140_TRT21	0.9167
12147_TRT20	0.9167
12150_TRT21	0.9167
12151_TRT21	0.9167
12156_TRT21	0.9167
12159_TRT21	0.9167
12165_TRT20	0.9167
1216_TRT21	0.9167
12170_TRT21	0.9167
12176_TRT21	0.9167
12177_TRT11	0.9167
12177_TRT21	0.9167
12181_TRT20	0.9167
12181_TRT21	0.9167
12186_TRT21	0.9167
1218_TRT24	0.9167
12191_TRT21	0.9167
12192_TRT21	0.9167
12195_TRT21	0.9167
12195_TRT8	0.9167
12197_TRT21	0.9167
1219_TRT21	0.9167
12201_TRT21	0.9167
12205_TRT21	0.9167
12206_TRT6	0.9167
12210_TRT21	0.9167
12213_TRT21	0.9167
12214_TRT21	0.9167
12217_TRT21	0.9167
12219_TRT21	0.9167
1221_TRT21	0.9167
12224_TRT21	0.9167
12225_TRT21	0.9167
1222_TRT21	0.9167
12232_TRT21	0.9167
12235_TRT21	0.9167
12238_TRT21	0.9167
1223_TRT21	0.9167
12241_TRT8	0.9167
12246_TRT21	0.9167
12247_TRT21	0.9167
1224_TRT7	0.9167
1225_TRT21	0.9167
12264_TRT21	0.9167
12266_TRT21	0.9167
1226_TRT18	0.9167
1226_TRT21	0.9167
12271_TRT21	0.9167
12273_TRT20	0.9167
12273_TRT21	0.9167
12283_TRT21	0.9167
12284_TRT21	0.9167
12290_TRT8	0.9167
12292_TRT21	0.9167
1229_TRT20	0.9167
12304_TRT21	0.9167
12304_TRT8	0.9167
12305_TRT21	0.9167
12308_TRT21	0.9167
12309_TRT21	0.9167
12310_TRT21	0.9167
1231_TRT21	0.9167
12322_TRT18	0.9167
12325_TRT21	0.9167
12326_TRT8	0.9167
1232_TRT21	0.9167
12331_TRT21	0.9167
12332_TRT21	0.9167
12338_TRT21	0.9167
12342_TRT22	0.9167
12345_TRT21	0.9167
12347_TRT21	0.9167
12349_TRT21	0.9167
12353_TRT21	0.9167
12354_TRT21	0.9167
12355_TRT21	0.9167
12358_TRT22	0.9167
12360_TRT21	0.9167
12362_TRT21	0.9167
12389_TRT21	0.9167
1238_TRT21	0.9167
12394_TRT21	0.9167
12396_TRT21	0.9167
12397_TRT20	0.9167
12397_TRT21	0.9167
12397_TRT22	0.9167
12398_TRT22	0.9167
12399_TRT8	0.9167
12406_TRT21	0.9167
1240_TRT21	0.9167
12411_TRT21	0.9167
12417_TRT20	0.9167
12418_TRT8	0.9167
1241_TRT21	0.9167
12420_TRT21	0.9167
12421_TRT21	0.9167
12422_TRT21	0.9167
12423_TRT21	0.9167
12426_TRT8	0.9167
12435_TRT22	0.9167
12443_TRT6	0.9167
12443_TRT8	0.9167
12444_TRT21	0.9167
12444_TRT22	0.9167
12446_TRT21	0.9167
12449_TRT21	0.9167
1244_TRT20	0.9167
12451_TRT22	0.9167
12456_TRT21	0.9167
1245_TRT21	0.9167
12464_TRT21	0.9167
12465_TRT8	0.9167
12466_TRT22	0.9167
12470_TRT21	0.9167
12471_TRT21	0.9167
12475_TRT21	0.9167
1247_TRT21	0.9167
12482_TRT21	0.9167
12484_TRT21	0.9167
12485_TRT21	0.9167
1248_TRT21	0.9167
12491_TRT21	0.9167
12495_TRT8	0.9167
12496_TRT21	0.9167
1249_TRT18	0.9167
124_TRT22	0.9167
1250_TRT24	0.9167
12522_TRT21	0.9167
12523_TRT20	0.9167
12523_TRT22	0.9167
12525_TRT21	0.9167
12527_TRT21	0.9167
12528_TRT21	0.9167
1252_TRT8	0.9167
12534_TRT21	0.9167
12534_TRT8	0.9167
1253_TRT8	0.9167
12545_TRT24	0.9167
12554_TRT21	0.9167
12554_TRT8	0.9167
12556_TRT21	0.9167
12559_TRT22	0.9167
12561_TRT21	0.9167
12563_TRT22	0.9167
12563_TRT8	0.9167
12571_TRT21	0.9167
12572_TRT22	0.9167
12583_TRT8	0.9167
12588_TRT21	0.9167
1258_TRT21	0.9167
12590_TRT21	0.9167
12594_TRT21	0.9167
12598_TRT21	0.9167
1259_TRT21	0.9167
12619_TRT8	0.9167
1261_TRT21	0.9167
12621_TRT21	0.9167
1262_TRT21	0.9167
12637_TRT21	0.9167
1263_TRT18	0.9167
12646_TRT6	0.9167
12652_TRT21	0.9167
12661_TRT21	0.9167
12667_TRT22	0.9167
1266_TRT21	0.9167
12679_TRT22	0.9167
12680_TRT22	0.9167
12688_TRT22	0.9167
1268_TRT21	0.9167
12710_TRT8	0.9167
12715_TRT8	0.9167
1271_TRT7	0.9167
12741_TRT6	0.9167
1274_TRT8	0.9167
12770_TRT22	0.9167
12776_TRT8	0.9167
1278_TRT24	0.9167
1280_TRT7	0.9167
12815_TRT22	0.9167
12821_TRT22	0.9167
12841_TRT8	0.9167
12846_TRT22	0.9167
12852_TRT8	0.9167
1285_TRT21	0.9167
1287_TRT21	0.9167
1288_TRT21	0.9167
1289_TRT20	0.9167
12928_TRT8	0.9167
12934_TRT8	0.9167
12950_TRT22	0.9167
1295_TRT21	0.9167
1296_TRT18	0.9167
1297_TRT21	0.9167
12988_TRT22	0.9167
1298_TRT20	0.9167
12998_TRT22	0.9167
1299_TRT18	0.9167
129_TRT21	0.9167
1300_TRT21	0.9167
1301_TRT21	0.9167
1302_TRT21	0.9167
13032_TRT22	0.9167
13042_TRT22	0.9167
1304_TRT20	0.9167
1305_TRT21	0.9167
13064_TRT21	0.9167
13065_TRT21	0.9167
1307_TRT21	0.9167
13080_TRT8	0.9167
13082_TRT22	0.9167
1308_TRT20	0.9167
13092_TRT20	0.9167
130_TRT22	0.9167
13104_TRT22	0.9167
13112_TRT8	0.9167
13118_TRT8	0.9167
13141_TRT8	0.9167
1314_TRT20	0.9167
1318_TRT20	0.9167
13214_TRT8	0.9167
1322_TRT21	0.9167
1323_TRT7	0.9167
1324_TRT20	0.9167
1327_TRT21	0.9167
1327_TRT22	0.9167
1328_TRT21	0.9167
13290_TRT22	0.9167
1329_TRT21	0.9167
1329_TRT22	0.9167
1332_TRT21	0.9167
13337_TRT22	0.9167
13348_TRT18	0.9167
1334_TRT21	0.9167
13355_TRT6	0.9167
1335_TRT20	0.9167
1335_TRT21	0.9167
1336_TRT21	0.9167
1337_TRT21	0.9167
13383_TRT22	0.9167
13403_TRT22	0.9167
13409_TRT16	0.9167
13410_TRT14	0.9167
13415_TRT22	0.9167
1341_TRT21	0.9167
13421_TRT20	0.9167
1342_TRT21	0.9167
1343_TRT22	0.9167
13446_TRT10	0.9167
13460_TRT21	0.9167
13468_TRT8	0.9167
13472_TRT14	0.9167
1350_TRT21	0.9167
1351_TRT21	0.9167
13520_TRT7	0.9167
1352_TRT20	0.9167
13531_TRT16	0.9167
1353_TRT18	0.9167
1353_TRT21	0.9167
1354_TRT21	0.9167
13557_TRT10	0.9167
13562_TRT14	0.9167
1356_TRT21	0.9167
1357_TRT20	0.9167
1357_TRT21	0.9167
13584_TRT6	0.9167
1358_TRT21	0.9167
13591_TRT14	0.9167
1359_TRT21	0.9167
13600_TRT7	0.9167
13614_TRT22	0.9167
1361_TRT15	0.9167
1361_TRT21	0.9167
13624_TRT14	0.9167
1362_TRT21	0.9167
13632_TRT16	0.9167
13652_TRT8	0.9167
1365_TRT20	0.9167
1368_TRT20	0.9167
1368_TRT21	0.9167
13690_TRT4	0.9167
13693_TRT7	0.9167
1369_TRT22	0.9167
136_TRT21	0.9167
13702_TRT7	0.9167
13719_TRT21	0.9167
1372_TRT8	0.9167
13736_TRT14	0.9167
1373_TRT20	0.9167
13745_TRT4	0.9167
1374_TRT21	0.9167
1375_TRT21	0.9167
1377_TRT21	0.9167
