case:concept:name	cluster_label
28578_TRT2	0.1765
28579_TRT2	0.3529
2857_TRT12	0.6471
2857_TRT14	0.7059
2857_TRT15	0.5882
28580_TRT3	0.1765
28581_TRT15	0.0
28581_TRT18	0.0
28581_TRT3	0.1765
28582_TRT3	0.2941
28584_TRT3	0.4706
28588_TRT2	0.0
28588_TRT3	0.1765
28588_TRT9	0.5294
2858_TRT12	0.6471
2858_TRT4	0.7647
28591_TRT2	0.0
28592_TRT15	0.2941
28592_TRT2	0.3529
28593_TRT15	0.0588
28594_TRT15	0.0588
28595_TRT15	0.0588
28596_TRT15	0.0588
28597_TRT15	0.1765
28599_TRT15	0.0588
2859_TRT4	0.7647
285_TRT11	0.4706
285_TRT18	0.2353
28601_TRT15	0.2941
28601_TRT18	0.1765
28602_TRT15	0.0
28604_TRT15	0.1765
28604_TRT2	0.2941
28604_TRT9	0.5882
28606_TRT15	0.4706
28609_TRT15	0.1765
28609_TRT2	0.3529
2860_TRT12	0.6471
2860_TRT14	0.7059
2860_TRT15	0.5882
2860_TRT4	0.7647
28610_TRT15	0.0588
28610_TRT2	0.1765
28611_TRT15	0.0588
28612_TRT15	0.0
28613_TRT15	0.1765
28614_TRT15	0.0588
28615_TRT15	0.1765
2861_TRT12	0.6471
2861_TRT4	0.7647
2861_TRT7	0.2353
28621_TRT9	0.5882
28622_TRT18	0.0
28623_TRT9	0.5882
28624_TRT15	0.0588
28626_TRT15	0.1765
28626_TRT2	0.3529
28626_TRT9	0.0
28627_TRT9	0.0
28629_TRT3	0.3529
2862_TRT12	0.8824
2862_TRT15	0.5882
2862_TRT17	0.2353
28631_TRT2	0.1765
28632_TRT15	0.3529
28639_TRT2	0.1765
2863_TRT15	0.5882
2863_TRT4	0.7647
28640_TRT9	0.3529
28643_TRT9	0.2941
28644_TRT9	0.1765
28645_TRT9	0.2941
28647_TRT9	0.2941
28649_TRT2	0.1765
28649_TRT3	0.1765
2864_TRT14	0.7059
28650_TRT15	0.2941
28651_TRT15	0.0
28656_TRT15	0.4706
28657_TRT15	0.1765
28657_TRT18	0.0
28658_TRT15	0.0588
28658_TRT2	0.1765
2865_TRT4	0.7647
28661_TRT15	0.1765
28662_TRT15	0.0588
28663_TRT15	0.0588
28664_TRT15	0.0588
28664_TRT2	0.0
28665_TRT15	0.1765
28666_TRT15	0.0
2866_TRT4	0.7647
2866_TRT7	0.1176
28672_TRT15	0.0
28672_TRT2	0.1765
28672_TRT9	0.1765
28673_TRT15	0.0588
28674_TRT15	0.0588
28675_TRT15	0.0588
28678_TRT2	0.1765
2867_TRT12	0.8824
2867_TRT14	0.7059
2867_TRT4	0.7647
2867_TRT7	0.0588
28681_TRT9	0.0588
28682_TRT9	0.5882
28683_TRT15	0.2941
28683_TRT2	0.0588
28685_TRT15	0.2941
28688_TRT15	0.4706
28688_TRT2	0.0
28689_TRT2	0.1765
2868_TRT15	0.5882
2868_TRT4	0.7647
28690_TRT2	0.3529
28690_TRT9	0.3529
28691_TRT15	0.1765
28692_TRT18	0.0
28692_TRT2	0.3529
28693_TRT3	0.0588
28694_TRT2	0.1765
28695_TRT15	0.0588
28695_TRT9	0.5294
28696_TRT2	0.1765
28696_TRT3	0.3529
28697_TRT15	0.1765
28697_TRT9	0.5294
2869_TRT12	0.8824
2869_TRT4	0.7647
286_TRT20	0.5882
28700_TRT9	0.5294
28701_TRT15	0.2941
28701_TRT2	0.5882
28702_TRT15	0.0
28709_TRT15	0.4706
2870_TRT12	0.6471
2870_TRT14	0.7059
28714_TRT2	0.1765
28715_TRT15	0.7059
28715_TRT2	0.0
28716_TRT15	0.7059
28720_TRT9	0.4118
28722_TRT9	0.0588
28723_TRT9	0.4118
28727_TRT15	0.1765
28728_TRT15	0.0588
28729_TRT2	0.3529
2872_TRT12	0.8824
28731_TRT15	0.0588
28732_TRT15	0.1765
28732_TRT3	0.5882
28734_TRT15	0.1765
28735_TRT15	0.0
28739_TRT9	0.4118
28740_TRT15	0.0
28741_TRT2	0.3529
28743_TRT15	0.3529
28745_TRT15	0.0588
28747_TRT15	0.0588
28747_TRT9	0.5882
28748_TRT2	0.3529
28749_TRT3	0.3529
2874_TRT10	0.2353
2874_TRT12	0.8824
2874_TRT15	0.5882
28750_TRT9	0.4118
28751_TRT3	0.0
28754_TRT15	0.3529
28754_TRT3	0.3529
28755_TRT3	0.1765
28756_TRT3	0.5882
28759_TRT15	0.0588
2875_TRT12	0.6471
28760_TRT2	0.4706
28764_TRT15	0.0588
28767_TRT15	0.1765
28768_TRT15	0.0
28768_TRT9	0.2941
28769_TRT15	0.3529
2876_TRT12	0.8824
2876_TRT14	0.7059
28770_TRT9	0.5294
28771_TRT3	0.5882
28772_TRT15	0.5882
28772_TRT3	0.5882
28774_TRT15	0.3529
28776_TRT15	0.0588
28778_TRT15	0.1765
28779_TRT3	0.3529
2877_TRT12	0.7059
2877_TRT14	0.7059
2877_TRT15	0.5882
28780_TRT15	0.3529
28780_TRT9	0.0
28781_TRT15	0.1765
28785_TRT3	0.5882
28786_TRT15	0.2941
28786_TRT3	0.5882
28787_TRT15	0.0
28787_TRT3	0.5882
28789_TRT2	0.3529
2878_TRT4	0.0588
28790_TRT15	0.0588
28791_TRT2	0.2941
28792_TRT15	0.0588
28794_TRT15	0.0588
28796_TRT2	0.1765
28797_TRT15	0.3529
28799_TRT15	0.1765
28799_TRT18	0.0588
28799_TRT2	0.3529
2879_TRT12	0.7059
2879_TRT14	0.7059
2879_TRT15	0.5882
2879_TRT4	0.7647
287_TRT11	0.4706
287_TRT15	0.0
287_TRT18	0.1176
28800_TRT2	0.1765
28801_TRT15	0.0588
28804_TRT15	0.1765
28806_TRT2	0.3529
28809_TRT2	0.1765
2880_TRT12	0.6471
2880_TRT14	0.7059
2880_TRT4	0.7647
28810_TRT2	0.3529
28811_TRT15	0.4706
28813_TRT9	0.5882
28816_TRT15	0.2941
28816_TRT18	0.0588
28817_TRT2	0.3529
28819_TRT9	0.0
2881_TRT12	0.8824
2881_TRT14	0.7059
2881_TRT4	0.7647
28820_TRT9	0.0
28821_TRT15	0.0
28822_TRT15	0.0
28824_TRT15	0.1765
28824_TRT3	0.3529
28824_TRT9	0.0
28825_TRT3	0.3529
28827_TRT15	0.3529
28828_TRT15	0.3529
28828_TRT2	0.5882
2882_TRT14	0.7059
28830_TRT15	0.3529
28831_TRT15	0.3529
28832_TRT18	0.0
28837_TRT3	0.0
2883_TRT14	0.7059
2883_TRT4	0.7647
28840_TRT15	0.0
28841_TRT2	0.1765
28842_TRT15	0.0
28845_TRT15	0.2941
28846_TRT15	0.0588
28846_TRT2	0.1765
28848_TRT15	0.1765
28849_TRT2	0.3529
2884_TRT15	0.5882
2884_TRT4	0.7647
28852_TRT2	0.5882
28853_TRT2	0.1765
28853_TRT3	0.3529
28853_TRT9	0.3529
28854_TRT2	0.2941
28855_TRT15	0.2941
28857_TRT15	0.0588
2885_TRT12	0.5294
2885_TRT14	0.7059
2885_TRT4	0.7647
2885_TRT9	0.5882
28862_TRT15	0.1765
28863_TRT15	0.4706
28864_TRT15	0.2941
28867_TRT2	0.2941
2886_TRT15	0.5882
28871_TRT3	0.0
28872_TRT3	0.0
28878_TRT3	0.3529
28879_TRT15	0.7059
28879_TRT3	0.2941
2887_TRT14	0.7059
28881_TRT2	0.2941
28882_TRT18	0.1765
28885_TRT15	0.1765
28886_TRT15	0.2941
2888_TRT1	0.2941
28891_TRT15	0.1765
28892_TRT15	0.1765
28893_TRT15	0.1765
28894_TRT15	0.3529
28895_TRT15	0.1765
28896_TRT2	0.1765
28897_TRT9	0.4706
28898_TRT15	0.3529
28898_TRT2	0.1765
28899_TRT15	0.7059
2889_TRT10	0.6471
2889_TRT12	0.8824
2889_TRT9	0.4118
288_TRT11	0.4706
288_TRT20	0.5882
288_TRT5	0.5882
288_TRT7	0.2941
28901_TRT15	0.0
28901_TRT2	0.1765
28904_TRT2	0.1765
28906_TRT15	0.2941
28908_TRT15	0.0
28909_TRT15	0.4706
2890_TRT1	0.0588
2890_TRT10	0.6471
2890_TRT14	0.7059
28910_TRT15	0.4706
28917_TRT2	0.3529
2891_TRT10	0.6471
2891_TRT12	0.8824
2891_TRT14	0.7059
2891_TRT15	0.5882
28920_TRT2	0.3529
28923_TRT2	0.1765
28924_TRT15	0.0588
28924_TRT2	0.0
28925_TRT9	0.1765
28926_TRT15	0.2941
28928_TRT15	0.1765
28928_TRT9	0.5882
2892_TRT15	0.5882
28930_TRT15	0.0
28931_TRT15	0.1765
28934_TRT15	0.3529
28935_TRT15	0.3529
28937_TRT2	0.3529
2893_TRT10	0.8824
2893_TRT14	0.7059
28940_TRT15	0.1765
28941_TRT15	0.0588
28942_TRT2	0.3529
28943_TRT15	0.0588
28944_TRT15	0.0
28945_TRT15	0.1765
28946_TRT15	0.1765
2894_TRT14	0.7059
2894_TRT15	0.5882
28950_TRT15	0.1765
28953_TRT15	0.0588
28955_TRT15	0.0
28955_TRT3	0.5882
28956_TRT2	0.1765
28958_TRT15	0.2941
28958_TRT2	0.1765
28959_TRT2	0.3529
2895_TRT10	0.8824
2895_TRT15	0.5882
28961_TRT15	0.3529
28962_TRT15	0.1765
28963_TRT15	0.0
28963_TRT9	0.0
28964_TRT2	0.1765
28966_TRT3	0.5882
28967_TRT15	0.0588
2896_TRT12	0.5882
2896_TRT14	0.7059
2896_TRT15	0.5882
28971_TRT15	0.1765
28972_TRT15	0.2941
28974_TRT15	0.0
28976_TRT2	0.3529
28977_TRT9	0.5882
2897_TRT14	0.7059
2897_TRT4	0.7647
28981_TRT2	0.0588
28982_TRT15	0.1765
28983_TRT15	0.1765
28983_TRT9	0.5882
28985_TRT15	0.2941
28986_TRT15	0.0588
28987_TRT15	0.2941
28988_TRT15	0.0588
2898_TRT14	0.7059
2898_TRT15	0.2941
28990_TRT15	0.2941
28991_TRT2	0.3529
28999_TRT3	0.1765
2899_TRT12	0.2941
2899_TRT14	0.7059
2899_TRT15	0.5882
289_TRT20	0.5882
28_TRT21	0.5882
28_TRT22	0.7059
28_TRT3	0.4706
28_TRT9	0.4118
29000_TRT15	0.0588
29001_TRT2	0.3529
29001_TRT9	0.0
29003_TRT3	0.5882
2900_TRT12	0.8824
2900_TRT14	0.7059
29013_TRT3	0.2941
29014_TRT2	0.1765
29014_TRT9	0.0588
29015_TRT15	0.0588
29016_TRT2	0.3529
29017_TRT15	0.2941
2901_TRT10	0.0
2901_TRT15	0.5882
29026_TRT15	0.0588
29026_TRT3	0.2941
29026_TRT9	0.5882
29028_TRT15	0.0
29028_TRT2	0.1765
29028_TRT9	0.5882
2902_TRT12	0.1176
29030_TRT15	0.2941
29030_TRT2	0.1765
29031_TRT15	0.2941
29032_TRT3	0.5882
29033_TRT15	0.2941
29034_TRT15	0.2941
29036_TRT2	0.0588
29037_TRT9	0.3529
29038_TRT15	0.2941
29039_TRT2	0.3529
29045_TRT15	0.0588
29045_TRT2	0.3529
29046_TRT15	0.0588
29047_TRT2	0.0
29048_TRT2	0.3529
29049_TRT15	0.2941
2904_TRT14	0.7059
29050_TRT15	0.0588
29050_TRT2	0.1765
29051_TRT15	0.7059
29051_TRT2	0.1765
29052_TRT2	0.1765
29052_TRT9	0.3529
29056_TRT2	0.1765
29058_TRT15	0.1765
29059_TRT15	0.1765
29059_TRT2	0.1765
2905_TRT14	0.7059
29062_TRT15	0.0
29063_TRT15	0.1765
29064_TRT15	0.2941
29064_TRT2	0.1765
29066_TRT15	0.2941
29068_TRT15	0.2941
29068_TRT2	0.3529
2906_TRT12	0.5882
2906_TRT14	0.7059
2906_TRT16	0.4706
29073_TRT15	0.4706
29074_TRT15	0.2941
29075_TRT15	0.0
29075_TRT2	0.3529
29077_TRT15	0.4706
29079_TRT15	0.1765
2907_TRT12	0.5882
29081_TRT2	0.3529
29081_TRT9	0.0588
29082_TRT2	0.3529
29083_TRT2	0.3529
29085_TRT15	0.0
29086_TRT15	0.1765
29087_TRT15	0.0588
29088_TRT15	0.1765
2908_TRT14	0.7059
29091_TRT15	0.0
29094_TRT15	0.1765
29095_TRT15	0.1765
29095_TRT9	0.3529
29096_TRT9	0.5294
29097_TRT15	0.0588
29098_TRT15	0.2941
29098_TRT9	0.5882
29099_TRT15	0.0
2909_TRT14	0.7059
2909_TRT15	0.5882
290_TRT11	0.4706
290_TRT18	0.1176
290_TRT20	0.5882
29101_TRT15	0.3529
29102_TRT15	0.0588
29103_TRT15	0.1765
29104_TRT2	0.4706
29105_TRT15	0.2941
29105_TRT2	0.3529
29106_TRT15	0.1765
29106_TRT3	0.1765
29109_TRT15	0.0588
2910_TRT12	0.8824
2910_TRT14	0.7059
29111_TRT15	0.3529
29112_TRT9	0.5882
29113_TRT15	0.0588
29114_TRT15	0.3529
29114_TRT2	0.1765
29116_TRT9	0.5882
29117_TRT3	0.3529
29119_TRT15	0.3529
2911_TRT10	0.6471
29120_TRT15	0.0
29121_TRT15	0.3529
29124_TRT2	0.1765
29125_TRT2	0.1176
29126_TRT15	0.0588
2912_TRT9	0.5882
29130_TRT2	0.1765
29133_TRT2	0.3529
29133_TRT3	0.3529
29134_TRT15	0.2941
29135_TRT3	0.1765
29136_TRT2	0.0
29136_TRT9	0.0
29137_TRT2	0.1765
29139_TRT15	0.1765
29139_TRT2	0.0588
2913_TRT10	0.8824
2913_TRT14	0.7059
29143_TRT2	0.3529
29144_TRT2	0.1765
29147_TRT15	0.2941
29148_TRT15	0.1765
29149_TRT9	0.5882
2914_TRT10	0.6471
2914_TRT12	0.8824
2914_TRT14	0.7059
2914_TRT15	0.5882
2914_TRT4	0.5882
2914_TRT7	0.2353
29153_TRT15	0.0588
29156_TRT15	0.1765
29158_TRT15	0.1765
29159_TRT3	0.5882
2915_TRT12	0.8824
2915_TRT14	0.7059
2915_TRT4	0.5882
29161_TRT15	0.0
29162_TRT2	0.0
29164_TRT9	0.5882
29165_TRT15	0.2941
29168_TRT15	0.0
29169_TRT15	0.2941
2916_TRT10	0.8824
2916_TRT12	0.6471
2916_TRT15	0.5882
2916_TRT4	0.7647
29170_TRT15	0.0
29171_TRT15	0.1765
29172_TRT2	0.3529
29174_TRT15	0.0588
29176_TRT15	0.0
29177_TRT2	0.3529
29178_TRT9	0.5294
29179_TRT2	0.0588
2917_TRT14	0.7059
2917_TRT3	0.5882
2917_TRT4	0.7647
29181_TRT2	0.3529
29183_TRT2	0.1765
29185_TRT15	0.2941
29186_TRT15	0.0
29186_TRT9	0.5882
29188_TRT9	0.1765
29189_TRT15	0.0588
2918_TRT1	0.0588
2918_TRT10	0.6471
2918_TRT14	0.7059
2918_TRT15	0.9412
29190_TRT15	0.3529
29190_TRT9	0.5882
29191_TRT2	0.3529
29192_TRT15	0.0
29195_TRT9	0.0588
29197_TRT2	0.1765
29198_TRT15	0.2941
2919_TRT12	0.6471
291_TRT20	0.5882
29201_TRT15	0.0
29202_TRT15	0.0
29203_TRT2	0.3529
29207_TRT9	0.0588
29209_TRT9	0.5294
29211_TRT3	0.1765
29212_TRT15	0.3529
29213_TRT15	0.1765
29215_TRT15	0.1765
29215_TRT9	0.3529
29217_TRT15	0.1765
29217_TRT9	0.0588
29218_TRT2	0.3529
29218_TRT3	0.0
29218_TRT9	0.0
29219_TRT15	0.1765
2921_TRT12	0.7059
29221_TRT15	0.1765
29222_TRT15	0.1765
29222_TRT2	0.1765
29223_TRT15	0.0588
29224_TRT2	0.0
29225_TRT15	0.0588
29225_TRT9	0.0
29226_TRT15	0.0588
29226_TRT2	0.3529
29226_TRT9	0.0588
29228_TRT15	0.0
29228_TRT9	0.0
29229_TRT15	0.1765
2922_TRT12	0.8824
29230_TRT15	0.1765
29231_TRT15	0.1765
29231_TRT9	0.5294
29237_TRT15	0.1765
29238_TRT15	0.0588
29238_TRT2	0.0
2923_TRT1	0.0588
2923_TRT14	0.7059
2923_TRT7	0.0588
29240_TRT15	0.1765
29240_TRT2	0.0588
29242_TRT15	0.0
29242_TRT2	0.3529
29243_TRT15	0.0588
29243_TRT2	0.3529
29244_TRT15	0.3529
29244_TRT3	0.2941
29245_TRT15	0.3529
29246_TRT3	0.5882
2924_TRT14	0.7059
29250_TRT15	0.0
29251_TRT15	0.3529
29253_TRT15	0.1765
29254_TRT3	0.1765
29255_TRT15	0.0
29256_TRT2	0.3529
29256_TRT3	0.2941
29258_TRT3	0.4706
2925_TRT1	0.0588
2925_TRT12	0.6471
2925_TRT15	0.5882
29260_TRT3	0.1765
29261_TRT15	0.1765
29262_TRT15	0.0588
29263_TRT15	0.3529
29264_TRT15	0.1765
29266_TRT15	0.1765
29268_TRT15	0.2941
29269_TRT15	0.1765
29270_TRT15	0.0
29270_TRT2	0.3529
29271_TRT15	0.0
29273_TRT2	0.3529
29274_TRT15	0.0
29274_TRT2	0.3529
29276_TRT15	0.1765
29277_TRT15	0.1765
29278_TRT15	0.1765
29278_TRT2	0.4706
2927_TRT12	0.6471
2927_TRT14	0.7647
29284_TRT2	0.1765
2928_TRT10	0.6471
2928_TRT12	0.8824
2928_TRT14	0.7059
2928_TRT9	0.5882
29290_TRT2	0.3529
29290_TRT9	0.5294
29292_TRT15	0.0588
29293_TRT15	0.0
29294_TRT9	0.5882
29296_TRT15	0.0
29297_TRT2	0.1765
29297_TRT9	0.5882
2929_TRT10	0.8824
2929_TRT12	0.8824
2929_TRT14	0.7059
2929_TRT15	0.5882
2929_TRT3	0.4706
2929_TRT7	0.1176
292_TRT20	0.5882
292_TRT22	0.7059
29300_TRT2	0.0
29303_TRT2	0.3529
29306_TRT15	0.0
29309_TRT15	0.0
2930_TRT10	0.8824
2930_TRT12	0.6471
2930_TRT14	0.7059
29310_TRT15	0.3529
29311_TRT2	0.1765
29314_TRT15	0.3529
29315_TRT15	0.0588
29315_TRT2	0.3529
2931_TRT12	0.8824
2931_TRT14	0.7059
2931_TRT9	0.5882
29320_TRT15	0.2941
29322_TRT15	0.1765
29325_TRT15	0.0
29326_TRT15	0.0
29326_TRT2	0.3529
29327_TRT15	0.0
29328_TRT15	0.5882
2932_TRT12	0.1176
2932_TRT14	0.7059
2932_TRT15	0.5882
29331_TRT2	0.1765
29332_TRT15	0.2941
29334_TRT2	0.1765
29335_TRT15	0.1765
29336_TRT9	0.4118
29337_TRT15	0.0588
29337_TRT2	0.1765
29338_TRT2	0.1765
29339_TRT15	0.2941
29339_TRT9	0.3529
2933_TRT10	0.6471
2933_TRT12	0.8824
2933_TRT14	0.7059
29344_TRT2	0.0
29346_TRT2	0.5882
29347_TRT15	0.0
29348_TRT15	0.1765
29349_TRT15	0.1765
2934_TRT12	0.8824
2934_TRT14	0.7059
29353_TRT15	0.0
29354_TRT15	0.1765
29355_TRT15	0.2941
29355_TRT2	0.3529
29356_TRT15	0.0
29357_TRT15	0.0
29357_TRT2	0.3529
29359_TRT2	0.3529
2935_TRT1	0.0588
29361_TRT9	0.5882
29362_TRT2	0.3529
29363_TRT2	0.0
29365_TRT15	0.2941
29365_TRT2	0.1765
29367_TRT15	0.2941
29368_TRT15	0.3529
2936_TRT14	0.7059
2936_TRT7	0.7059
29370_TRT15	0.1765
29373_TRT15	0.0588
29374_TRT15	0.1765
29377_TRT2	0.3529
29377_TRT9	0.5882
2937_TRT9	0.5294
29380_TRT15	0.2941
29382_TRT15	0.2941
29383_TRT15	0.0588
29384_TRT2	0.5882
29385_TRT15	0.1765
29386_TRT2	0.0
29387_TRT9	0.5882
29388_TRT15	0.2941
29389_TRT2	0.1765
2938_TRT1	0.0588
2938_TRT10	0.8824
2938_TRT12	0.8824
2938_TRT4	0.5882
29391_TRT2	0.1765
29393_TRT15	0.2941
29393_TRT2	0.1765
29394_TRT15	0.2941
29398_TRT15	0.7059
2939_TRT10	0.8824
293_TRT18	0.1176
293_TRT22	0.7059
29400_TRT15	0.0588
29405_TRT15	0.0
29407_TRT15	0.0
29408_TRT15	0.0588
29409_TRT2	0.3529
2940_TRT10	0.8824
2940_TRT12	0.8824
2940_TRT14	0.7059
29410_TRT2	0.3529
29417_TRT15	0.1765
29417_TRT9	0.5294
29418_TRT15	0.0588
29419_TRT15	0.0
2941_TRT10	0.6471
2941_TRT14	0.7059
2941_TRT4	0.5882
29420_TRT9	0.5882
29424_TRT15	0.2941
29426_TRT15	0.1765
29427_TRT15	0.0
29428_TRT9	0.1765
29429_TRT15	0.3529
29429_TRT2	0.1765
29429_TRT9	0.1765
2942_TRT10	0.8824
2942_TRT12	0.9412
2942_TRT14	0.7059
2942_TRT15	0.8235
2942_TRT4	0.7647
29430_TRT2	0.3529
29431_TRT9	0.1765
29432_TRT15	0.3529
29432_TRT2	0.3529
29433_TRT15	0.1765
29433_TRT9	0.1765
29434_TRT15	0.0588
29435_TRT15	0.3529
29437_TRT15	0.0588
29438_TRT2	0.1765
2943_TRT10	0.6471
2943_TRT12	0.5294
2943_TRT15	1.0
2943_TRT4	0.7647
29440_TRT9	0.5882
29441_TRT9	0.0588
29442_TRT15	0.3529
29444_TRT15	0.1765
29446_TRT2	0.3529
29447_TRT15	0.3529
29447_TRT9	0.0
29448_TRT15	0.0
29449_TRT15	0.0588
2944_TRT10	0.6471
2944_TRT14	0.7059
2944_TRT4	0.7647
29454_TRT15	0.0588
29454_TRT2	0.3529
29456_TRT2	0.3529
29457_TRT2	0.3529
29459_TRT15	0.0
2945_TRT12	0.5294
2945_TRT14	0.7059
2945_TRT4	0.5882
29460_TRT15	0.7059
29461_TRT9	0.5882
29462_TRT9	0.0588
29465_TRT2	0.5882
29466_TRT15	0.1765
29467_TRT15	0.1765
29468_TRT15	0.1765
29469_TRT15	0.1765
2946_TRT14	0.7059
2946_TRT4	0.7647
29470_TRT7	0.1765
29471_TRT15	0.0588
29472_TRT2	0.0
29474_TRT15	0.1765
29475_TRT15	0.0588
29476_TRT9	0.5882
29479_TRT15	0.1765
2947_TRT12	0.6471
2947_TRT14	0.7059
2947_TRT4	0.7647
29481_TRT15	0.0588
29481_TRT2	0.0
29483_TRT15	0.0
29485_TRT15	0.2941
29488_TRT15	0.0588
2948_TRT12	0.8824
2948_TRT14	0.7059
29490_TRT2	0.5882
29491_TRT15	0.3529
29493_TRT15	0.3529
29494_TRT2	0.5882
29496_TRT15	0.0588
29497_TRT15	0.2941
29497_TRT9	0.5294
2949_TRT12	0.6471
294_TRT14	0.4706
29501_TRT15	0.0
29505_TRT15	0.0
29507_TRT15	0.0588
29507_TRT9	0.1176
29508_TRT15	0.1765
29509_TRT15	0.1765
2950_TRT12	0.1176
2950_TRT15	0.1765
29510_TRT15	0.1765
29511_TRT15	0.3529
29512_TRT15	0.1765
29513_TRT15	0.2941
29514_TRT15	0.0588
29517_TRT7	0.1765
29517_TRT9	0.5882
29518_TRT2	0.0
2951_TRT12	0.5294
29520_TRT15	0.0
29521_TRT15	0.1765
29521_TRT7	0.0588
29522_TRT15	0.3529
29523_TRT15	0.1765
29526_TRT15	0.0588
29528_TRT15	0.0588
2952_TRT12	0.8824
2952_TRT14	0.7059
2952_TRT15	0.5882
2952_TRT4	0.7647
29530_TRT2	0.0588
29531_TRT15	0.4706
29533_TRT15	0.1765
29535_TRT15	0.0
29537_TRT15	0.1765
29539_TRT15	0.1765
2953_TRT14	0.7059
2953_TRT15	0.5882
2953_TRT7	0.2941
29543_TRT2	0.3529
29544_TRT2	0.1765
29544_TRT9	0.0
29546_TRT15	0.3529
29549_TRT15	0.2941
29549_TRT9	0.0588
2954_TRT1	0.0588
2954_TRT12	0.8824
2954_TRT4	0.7647
29550_TRT15	0.0588
29551_TRT15	0.0588
29552_TRT15	0.0588
29556_TRT15	0.0
29557_TRT15	0.0588
29558_TRT2	0.3529
2955_TRT10	0.6471
2955_TRT12	0.5294
29560_TRT9	0.1765
29561_TRT15	0.3529
29562_TRT15	0.0
29563_TRT15	0.0588
29566_TRT15	0.3529
29568_TRT15	0.1765
2956_TRT10	0.8824
2956_TRT14	0.7059
2956_TRT7	0.2941
29571_TRT9	0.0588
29572_TRT15	0.1765
29572_TRT9	0.0
29573_TRT15	0.0
29574_TRT2	0.1765
29576_TRT15	0.3529
29577_TRT2	0.3529
29578_TRT15	0.0
2957_TRT10	0.6471
2957_TRT15	0.5882
2957_TRT9	0.5882
29581_TRT15	0.2941
29583_TRT15	0.2941
29584_TRT15	0.0588
29584_TRT2	0.3529
29586_TRT2	0.3529
29588_TRT15	0.1765
2958_TRT1	0.2941
2958_TRT12	0.6471
29591_TRT9	0.5882
29592_TRT15	0.3529
29593_TRT15	0.1765
29595_TRT2	0.3529
29597_TRT15	0.3529
29597_TRT9	0.5882
29598_TRT2	0.3529
29599_TRT15	0.0
2959_TRT10	0.5882
295_TRT11	0.4706
295_TRT18	0.2353
295_TRT20	0.5882
295_TRT21	0.5882
29600_TRT9	0.4706
29602_TRT15	0.1765
29604_TRT15	0.0
29609_TRT15	0.1765
2960_TRT10	0.6471
2960_TRT12	0.8824
29610_TRT15	0.0
29612_TRT15	0.0588
29612_TRT2	0.0
29613_TRT15	0.1765
29613_TRT2	0.3529
29613_TRT9	0.0
29614_TRT15	0.0
29615_TRT15	0.1765
29615_TRT9	0.2941
29616_TRT15	0.0
29617_TRT15	0.0
29619_TRT2	0.3529
29621_TRT7	0.0
29622_TRT2	0.1765
29622_TRT7	0.0
29623_TRT15	0.0588
29624_TRT15	0.0588
29624_TRT2	0.3529
29625_TRT7	0.0
29626_TRT15	0.0588
29626_TRT7	0.0
29627_TRT15	0.0
29628_TRT15	0.0588
2962_TRT1	0.0588
2962_TRT12	0.5294
2962_TRT15	0.5882
2962_TRT7	0.2353
29630_TRT15	0.1765
29630_TRT7	0.0
29631_TRT15	0.0588
29631_TRT7	0.0
29632_TRT15	0.0
29632_TRT2	0.2941
29632_TRT7	0.0
29633_TRT15	0.0588
29633_TRT7	0.0
29634_TRT15	0.1765
29635_TRT15	0.0588
29635_TRT2	0.3529
29635_TRT7	0.0
29636_TRT7	0.0
29638_TRT15	0.3529
29639_TRT15	0.0588
2963_TRT12	0.6471
2963_TRT4	0.2941
29640_TRT7	0.0
29643_TRT15	0.3529
29644_TRT15	0.1765
29644_TRT7	0.1765
29645_TRT15	0.0
29646_TRT15	0.0
29648_TRT15	0.1765
2964_TRT12	0.8824
2964_TRT15	0.5882
2964_TRT17	0.0588
2964_TRT4	0.4706
29650_TRT15	0.1765
29653_TRT15	0.2941
29654_TRT15	0.2941
29655_TRT15	0.0
29655_TRT7	0.0
29656_TRT15	0.0588
29659_TRT15	0.0588
2965_TRT4	0.7647
29660_TRT15	0.3529
29662_TRT15	0.0588
29663_TRT15	0.1765
29667_TRT15	0.3529
2966_TRT12	0.1176
29671_TRT15	0.1765
29673_TRT2	0.3529
29674_TRT2	0.0
29676_TRT15	0.0588
29676_TRT2	0.1765
29678_TRT15	0.0
2967_TRT1	0.0588
29680_TRT9	0.0
29683_TRT15	0.1765
29684_TRT15	0.0
29685_TRT15	0.3529
29687_TRT2	0.1765
29688_TRT15	0.0
29689_TRT15	0.0
29690_TRT15	0.3529
29691_TRT15	0.1765
29692_TRT15	0.0
29693_TRT15	0.0588
29697_TRT15	0.3529
29698_TRT15	0.0
29699_TRT15	0.0588
29699_TRT7	0.0
2969_TRT10	0.8824
2969_TRT14	0.7647
296_TRT11	0.4706
296_TRT18	0.1176
296_TRT20	0.5882
296_TRT21	0.5882
29700_TRT15	0.1765
29701_TRT7	0.1765
29702_TRT15	0.7059
29703_TRT15	0.3529
29704_TRT15	0.0588
29707_TRT2	0.1765
29708_TRT15	0.0
2970_TRT1	0.0588
2970_TRT10	0.8824
2970_TRT12	0.8824
2970_TRT4	0.7647
29710_TRT15	0.0588
29713_TRT15	0.2941
29714_TRT15	0.0588
29716_TRT15	0.1765
29716_TRT2	0.3529
29717_TRT15	0.0
29717_TRT7	0.0
29718_TRT15	0.0
