	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
ALIGNMENTS_MARKOV_2_K1	0.67965212452702	0.3900232288633171	0.7002176153077682	0.037917174577837144	0.46561297021885534	0.07861940057075954	0.07980557998308582	0.04741885445408959	0.3142025479310465	0.28603956440219136	0.11072164837079268	0.09168608853528731	0.36712544925704826	0.36712544925704826	0.26567269974334096	0.2997408838573965	0.2894843746644048	0.21388952239606754	0.0017514343362540093	0.1246023581035536	0.028099532950169828	0.11677926754450221	0.13159748769993093	0.09567859007665004	0.20773864480232862	0.3018406940198144	0.004302807683210163	0.07744629447763252	0.2193327597732536	0.28246143744233093	0.0013585606090229271	0.264012558280661	0.2914095398737898	0.2389679936022523	0.34387679608349436	0.2389679936022523	0.4152677583964176	0.4370939080813776				0.031457692585179615	0.015167915220118922	0.36874805056369137	0.31985765009085676	0.37093224808425523	0.18192356888597933	0.400721108301285	0.3417857370131011	0.3679836507345607	0.16351349091782094	0.1537933688328962	0.17418845704707647	0.37163366338863274	0.12595223859260576	0.2386324989856968	0.009523017176366019	0.11466150461419332	0.06934213254283801	0.016409558657115506	0.06934990423413838	0.06934990423413838		0.011431307954181477	0.08784381012036198	0.1779773813364633	0.03389744834357473	0.03611285621615376		0.011491438878038879	0.11047725749241219	0.15127763312826595	0.6512114018410328	0.5103878561246199	0.01147684102787071	0.056224619108713014	0.01813714433340218	0.4926341125591292	0.5319916606654322	1.0	0.9581702688936912	0.9090724983953609	0.6594133672750156	0.5754773252745958	0.4924444291209665	0.6357065812064571	0.4716055213258779	0.36588618188885125	0.2066579286623636	0.37995949612584573	0.24630066012124416	0.3273152553688367	0.17962286361693997	0.1111164265018671	0.2000797997636359	0.2974704561062534	0.2256554007790961	0.25575146081960193	0.28558640404414554			0.23102199277980054		0.17043106875108072	0.046479654462622776	4.667157239046381e-05
ABS_LOG_DFT_ENTROPY	0.3350057207735829	0.4111197303340051	0.37452060086288713	0.14322010239750013	0.03193505808531977	0.29848336752358023	0.051801719000508784	0.006913765145307295	0.16599297045119218	0.1314086921844817	0.1135173017251498	0.10222151293114495	0.38644214587320225	0.38644214587320225	0.3244350741730424	0.14094744755290445	0.3159378110211265	0.33943192637669556	0.07132719938454435	0.0865731805717755	0.007518693209918946	0.09734149823348151	0.0927071421557475	0.008973529383198146	0.01630766606431687	0.23852493108687048	0.024344182464109097	0.022129250197374183	0.2952327779807273	0.27681563449295576	0.09915685891814373	0.1093630729089144	0.2330270669934986	0.2335496553069722	0.321464145852898	0.2335496553069722	0.3016632526116446	0.3075380826398674				0.24291158829738063	0.16206836373159356	0.940385417951636	0.19453335810654612	0.752595294124716	0.6096442411664276	0.4572744747894076	0.2961969099542954	0.29299714425511786	0.5070332788400427	0.5028322316642416	0.5174303352942484	0.5297854312556138	0.01265850964818613	0.16423068442639208	0.13940037306657502	0.08511034374691127	0.02097800439452879	0.010759415911813595	0.02096621341211558	0.02096621341211558		0.19846184143842976	0.25478931531657684	0.05989794749443243	0.015266993064012422	0.07828561696841374		0.19249169058835833	0.17992419564162374	0.04781535631770141	0.31419618658246584	0.17808330993120522	0.15860849400460672	0.09131689846230519	0.11155345613471362	0.3200305793849363	0.16997146293474766	0.28558640404414554	0.3929237225793283	0.27652815214412974	0.3489278689333035	0.1324722085840785	0.11833202501041981	0.34125659719643725	0.36656209434544546	0.22901371023367517	0.15600483983684316	0.18638801415916836	0.17440892833430105	0.15782392554927424	0.16719310167806978	0.04456284865558547	0.3882879686529314	0.03515476294330253	0.16180714101093385	0.25170550167199807	1.0			0.1437130231256978		0.1694651386404455	0.41930207585959944	0.1135345545674782
ABS_MAX_BTW_DIV	0.12755403493857245	0.06279161092294616	0.048214072494555685	0.23712251569444842	0.13815341902888933	0.12228581944894647	0.14028458975113386	0.19873472262029762	0.18742028417513623	0.15117916334383924	0.16111460635354102	0.03078173692134342	0.3145844948004627	0.3145844948004627	0.5663994818487709	0.11398367253974222	0.2786914523408993	0.5630320394710944	0.01800697000840757	0.022300064009042494	0.18128209515073482	0.34584828302707327	0.34206483580373903	0.3178199074455398	0.35164562192395143	0.6743344550558067	0.4711579449788029	0.403923755210572	0.9065076999123938	1.0	0.2651553133022398	0.1763599861522128	0.3402008720164876	0.496467116034628	0.3462550012861843	0.496467116034628	0.3266043400396334	0.3381766765094437				0.4294485142606929	0.11128406971413723	0.21919151348832455	0.18734709800392058	0.19549656228708048	0.2009881938467454	0.07905821842920932	0.04269786798654	0.08207030253401855	0.14585498415575834	0.1838772606128631	0.1529356247571709	0.1977185879927901	0.19709279589350914	0.11973369351765327	0.13405082013012123	0.2228568346691503	0.004431723082184303	0.07048985715165024	0.0044273874716235844	0.0044273874716235844		0.10537170973359551	0.16482432306072453	0.038646883853726416	0.037795998810419534	0.0947292703813355		0.1121928702305228	0.18758494635188513	0.06698214711424559	0.08196635907665918	0.02508824029234189	0.08482820955210937	0.11319318740583728	0.1367059653849335	0.40534612543548715	0.10640273494872671	0.28246143744233093	0.2672252933163418	0.27813376522978894	0.15782548969226198	0.16538894901950682	0.13209745056822172	0.07590728901289662	0.021060929352016037	0.20273950469744587	0.1641650063085527	0.19674432488397742	0.1937506648549755	0.21304043501044462	0.015934476183235072	0.2847602233865498	0.6515099918042786	0.10652616680514597	0.29181507411287305	0.22448085299798282	0.27681563449295576			0.30299935433075575		0.16298434168834755	0.1921658321264747	0.21664144663690074
ABS_EDGES_ONLY_IN_LOG_CC	0.17663657683261771	0.25848723782566774	0.18874378258092692	0.26063778099245	0.16298418051359043	1.0	0.3286182257417697	0.23460433070516284	0.19486149063186656	0.09465531329543536	0.07338873621273742	0.1864902757983773	0.0541233944630999	0.0541233944630999	0.20393084973633946	0.3629139917184063	0.3207882705808225	0.3505010358334878	0.34367856097391836	0.45705941158346725	0.18060053437367776	0.15880495663773034	0.19118496915041963	0.15954027008714083	0.14718683226193086	0.1991607725336598	0.031558109475432354	0.02907864969226629	0.1883270772037234	0.12228581944894647	0.1715438509211591	0.06768399873174907	0.10435654995390233	0.012943266327781951	0.0814413239975689	0.012943266327781951	0.22213275528293738	0.160284317175872				0.10163075536227245	0.11590232520536474	0.3427253237827734	0.39584862299490114	0.10896595673292589	0.1886607530680615	0.023356517015933366	0.19235598062941925	0.22310446725214078	0.24192518620858655	0.034010871833902195	0.22570341848673808	0.08907314286595212	0.1877754610746115	0.1822060701459909	0.447606077485714	0.2783642763972264	0.2668781874901429	0.18056787282597375	0.26689822172816513	0.26689822172816513		0.07280964179552793	0.2543706846537726	0.20157808168159078	0.157808964164267	0.20382545187118567		0.06589450867079426	0.30808843328274726	0.2567857663230707	0.0643857062118805	0.1838710586488187	0.22089370559978877	0.3215712704065278	0.2341396932663739	0.15500705521858205	0.2542739829496305	0.07861940057075954	0.1175117937995051	0.0010434238702097028	0.06736024086514761	0.00038970498763621575	0.1301989584738965	0.09507840313602314	0.09084801431852116	0.15216802106600683	0.16516739057693805	0.16644626215688513	0.21348211042605444	0.21336663336607756	0.06102943654974862	0.001337207675359199	0.11773994127668044	0.17957562171909075	0.3596145333744782	0.3482146313162137	0.29848336752358023			0.144706279055718		0.15468697705932655	0.1865261195285952	0.006334513920967442
ABS_MAX_BTW	0.06354404571406974	0.11979457639152107	0.07940349523542742	0.27279475612918236	0.17692793939559595	0.1883270772037234	0.11490188281677605	0.15508635310310798	0.22601353252683073	0.17261665514328003	0.12484374360128567	0.010471242080069793	0.3723746058825561	0.3723746058825561	0.649437950788873	0.1547038277694438	0.28907667534104436	0.5374080211142649	0.017765971886980855	0.10396913486560434	0.2693510827790216	0.30698201979043926	0.3432414486206551	0.35150615653715017	0.3472992508949873	0.7099200489750271	0.5164872163592666	0.4636853883289317	1.0	0.9065076999123938	0.2737950302508977	0.1316442953997582	0.3954997356766491	0.45600544165029677	0.39445057505896114	0.45600544165029677	0.41370694938003966	0.43591643144084163				0.40171046534850735	0.005403048966000908	0.2582865859157956	0.2132831521668557	0.2788703496344951	0.280133004933086	0.14132251877417926	0.1514678597325225	0.17585796434446294	0.21198049471560965	0.23314671071783402	0.21485017683254018	0.2662816667073522	0.16939516407563482	0.036354961387778675	0.18965503153820512	0.24079332749844137	0.05489925470954255	0.11875683799665214	0.05489965807104159	0.05489965807104159		0.1219851315008221	0.26752726696937174	0.11161861757864096	0.10099785287102514	0.1722396493702742		0.12862804973354466	0.28453037248636337	0.12698999898804386	0.17866785384086342	0.05707178938051467	0.0729934346523337	0.08776070332259489	0.1251823715469985	0.45967925229704243	0.12854244351836314	0.2193327597732536	0.21402040677640424	0.21495739383979806	0.19114468103933288	0.08384952556194973	0.05722311026591991	0.013432488510105903	0.07725130570681123	0.24811087704716792	0.1644126709687288	0.23543401581742102	0.20785855883651486	0.17839435335997972	0.0730543726498095	0.23327509086527032	0.6891955765929192	0.005963841541760819	0.3207377564042194	0.24650449652254472	0.2952327779807273			0.3673878626450362		0.1494263982337081	0.21464654266682312	0.27722777834521145
ABS_BTW_ENTROPY	0.34220364146136534	0.17036433875590576	0.445613289959429	0.3157556418713136	0.05617143115274649	0.10435654995390233	0.28694809453053105	0.3430520499616454	0.5782361947975903	0.4907892276398323	0.200468429231731	0.17838508555469912	0.7285510917862409	0.7285510917862409	0.4518122987555689	0.28647836603177873	0.3974161543965834	0.3314293698204965	0.43195865543582646	0.5551354653890679	0.03008831700877435	0.33800343402620314	0.32996574507395154	0.2306487343039716	0.2648306523963428	0.2656945638401851	0.01822512932474458	0.11115340456890979	0.3954997356766491	0.3402008720164876	0.34092221514884913	0.5050575461832889	1.0	0.7231047959888622	0.8347618338000308	0.7231047959888622	0.6053549395042169	0.5781020715935625				0.03811943843887873	0.052011165542523975	0.24971858684800444	0.28406698594025204	0.15908791777924502	0.22661397652500184	0.2093496995504104	0.4537422658169408	0.5060043475892162	0.12993879950783185	0.27949572249291427	0.14176535885021987	0.2132920653197356	0.3012253707850677	0.11782965495799945	0.4822939708958164	0.2926566762908953	0.37026323116433807	0.42409951261916995	0.3702809950760797	0.3702809950760797		0.1220736964739415	0.007485407791044356	0.17804871794433624	0.39753015418445575	0.35191379772146164		0.12494668638202297	0.06262190488902007	0.056243136968533544	0.37775951278430514	0.49488380327766684	0.2837382889655167	0.3061318527679349	0.25772971569441183	0.6231236530197563	0.36433179838475543	0.2914095398737898	0.29022699972229427	0.19217815774153163	0.2509098067491603	0.2316099322263474	0.18644373173536233	0.2461343640415425	0.1980310443170771	0.06464949391420552	0.10723230399162098	0.04461852381756145	0.05506814804694604	0.1320820287125821	0.0115981860036178	0.05292600777018576	0.5204081236294507	0.03283444883982253	0.661558049849219	0.4352665441039645	0.2330270669934986			0.29718278735184805		0.1440159572548253	0.0847159188589109	0.1720326544410201
ABS_MEAN_BTW_DIV	0.48734630898454867	0.2300987013881476	0.5166647562952746	0.028419976397925595	0.22366572116395578	0.06768399873174907	0.2652349674341828	0.4925381235287136	0.8151582372482403	0.6765466534641265	0.031191610730988834	0.10165341378014743	0.5911195595892206	0.5911195595892206	0.07278582223428409	0.5618251398898547	0.44063588538743703	0.169234764021882	0.34609830016490706	0.25712846218503665	0.383981600382483	0.676774373951754	0.6650370072665391	0.6214137810502978	0.7319645182129638	0.20474838336414883	0.5567188337330549	0.43870079771305737	0.1316442953997582	0.1763599861522128	0.691235202406532	1.0	0.5050575461832889	0.16463283427963948	0.5926770415674437	0.16463283427963948	0.5511279888263356	0.4594702771852456				0.08730956088826872	0.03302815106776665	0.1476840201694954	0.4412349020994676	0.18729683474167583	0.05567314105024194	0.35344029106577957	0.666343527470291	0.6776227917270002	0.044336574597068225	0.2624509537855809	0.02748868067717823	0.3331772978091171	0.0382993259072541	0.07441264013045286	0.13634671705757362	0.0072940651208842555	0.10274503304364561	0.17657216973895873	0.1027834786713048	0.1027834786713048		0.014989520436830465	0.18500782708349237	0.2504403687702101	0.22838348317848495	0.09893470875393495		0.021168539830055958	0.28708300483738786	0.2534459784742115	0.45535540927424367	0.6751156238394829	0.43811757129959705	0.26136268610633884	0.41486857690151374	0.4874711476714359	0.5274384096032966	0.264012558280661	0.3188489073999201	0.28909588827986865	0.28328324228471674	0.3165539346306298	0.25987030728684735	0.30207248003387815	0.2807816982668514	0.14458385450166517	0.05042513302646077	0.14031107566977677	0.033475445220808656	0.23519178097849577	0.1329010067909839	0.27115512646715045	0.21178066698265666	0.28008225691500205	0.44695870671930465	0.4345437589446681	0.1093630729089144			0.21784766635598526		0.13375483585367784	0.09964833903420597	0.18018524612558415
ABS_DEGREE_ENTROPY_DIV	0.4432154415682383	0.44003400397294284	0.5633156791764004	0.4198965800197013	0.13655892111501458	0.0541233944630999	0.0006272402853724344	0.16297717376892898	0.7772604410175754	0.556974850337597	0.04764783505440991	0.18163177676825618	1.0	1.0	0.6551141382938626	0.7157100924384537	0.8407730562161972	0.5759671401726164	0.06130489712622805	0.256193335760854	0.050389839856551585	0.17076293731032408	0.16436340927033802	0.14442982777194127	0.2049190761924213	0.3997895589701055	0.13423811139702221	0.014425780044032938	0.3723746058825561	0.3145844948004627	0.1805604920827804	0.5911195595892206	0.7285510917862409	0.47656794392774915	0.9410676817817065	0.47656794392774915	0.8668378443883573	0.7870028502116162				0.12693771998679987	0.1246154297991518	0.45102708101722827	0.7322529956003337	0.42112392033630214	0.3515028968646672	0.5264245280367434	0.6420586131438162	0.7368281859930583	0.2179188886738665	0.4361727960870149	0.23917913695875515	0.5910388194223708	0.032130278678775846	0.09882826588856199	0.09739675913665198	0.06169670254829534	0.05240699101956116	0.08184747013951287	0.05236191863881917	0.05236191863881917		0.19917515753605397	0.06600218099157543	0.20480023639261538	0.047718913532784964	0.12117573901506128		0.2014387675473373	0.0433368554417606	0.21104549934279526	0.5563495465100226	0.6627424043351133	0.18885612688116837	0.03365948609610598	0.13537247422312007	0.8091640691848877	0.6104887756334308	0.36712544925704826	0.39763546872467015	0.3667854047761022	0.3845906066939437	0.30864776318777526	0.244275716743335	0.4155086176536132	0.33267443624417947	0.40261357833701134	0.21267258292179236	0.3959356211176629	0.27024569963907885	0.18137638384633312	0.272122568318412	0.14071694254743558	0.4717688181914396	0.35475864738395785	0.7057979554646253	0.7975785122606245	0.38644214587320225			0.5267542660289577		0.13304013004357934	0.15886836752649583	0.18909014454587594
ABS_DEGREE_ENTROPY	0.4432154415682383	0.44003400397294284	0.5633156791764004	0.4198965800197013	0.13655892111501458	0.0541233944630999	0.0006272402853724344	0.16297717376892898	0.7772604410175754	0.556974850337597	0.04764783505440991	0.18163177676825618	1.0	1.0	0.6551141382938626	0.7157100924384537	0.8407730562161972	0.5759671401726164	0.06130489712622805	0.256193335760854	0.050389839856551585	0.17076293731032408	0.16436340927033802	0.14442982777194127	0.2049190761924213	0.3997895589701055	0.13423811139702221	0.014425780044032938	0.3723746058825561	0.3145844948004627	0.1805604920827804	0.5911195595892206	0.7285510917862409	0.47656794392774915	0.9410676817817065	0.47656794392774915	0.8668378443883573	0.7870028502116162				0.12693771998679987	0.1246154297991518	0.45102708101722827	0.7322529956003337	0.42112392033630214	0.3515028968646672	0.5264245280367434	0.6420586131438162	0.7368281859930583	0.2179188886738665	0.4361727960870149	0.23917913695875515	0.5910388194223708	0.032130278678775846	0.09882826588856199	0.09739675913665198	0.06169670254829534	0.05240699101956116	0.08184747013951287	0.05236191863881917	0.05236191863881917		0.19917515753605397	0.06600218099157543	0.20480023639261538	0.047718913532784964	0.12117573901506128		0.2014387675473373	0.0433368554417606	0.21104549934279526	0.5563495465100226	0.6627424043351133	0.18885612688116837	0.03365948609610598	0.13537247422312007	0.8091640691848877	0.6104887756334308	0.36712544925704826	0.39763546872467015	0.3667854047761022	0.3845906066939437	0.30864776318777526	0.244275716743335	0.4155086176536132	0.33267443624417947	0.40261357833701134	0.21267258292179236	0.3959356211176629	0.27024569963907885	0.18137638384633312	0.272122568318412	0.14071694254743558	0.4717688181914396	0.35475864738395785	0.7057979554646253	0.7975785122606245	0.38644214587320225			0.5267542660289577		0.13304013004357934	0.15886836752649583	0.18909014454587594
FITNESS_50_FREQ	0.773816568414464	0.47289407139129697	0.7205113988880706	0.003153147276385241	0.3827609159653808	0.00038970498763621575	0.13311071270953123	0.0656135464151369	0.20763183909115457	0.21580064497754087	0.05468253491636105	0.1396702725632531	0.30864776318777526	0.30864776318777526	0.18951802292099315	0.24953841545848873	0.26792318679104793	0.13758355064305436	0.01418069121279037	0.09538559649016058	0.10258153235542876	0.2371762234447534	0.24400024906158804	0.1779575447788342	0.30687222943216996	0.07274034383543247	0.12489742131896903	0.02872782785722459	0.08384952556194973	0.16538894901950682	0.13616234824883217	0.3165539346306298	0.2316099322263474	0.0435441515388289	0.258156143448607	0.0435441515388289	0.38037284220390133	0.3942992837115065				0.31789334477968756	0.08905217412929443	0.1838258904780189	0.3157589035682087	0.26720489840192974	0.0232218550985155	0.4449383892006947	0.3411397377032673	0.36670620098198525	0.08172024285753834	0.15091175747073252	0.0827816780693615	0.33228173664336474	0.3216309760731298	0.30317896910040526	0.0667153307772096	0.33315358936530554	0.19004003214580623	0.12179145866142319	0.19004846347592463	0.19004846347592463		0.011235014331003565	0.01014967100290019	0.2662768625069396	0.15832528737884544	0.06418452232075138		0.011698798656841633	0.06445314642446703	0.25245913981326434	0.7274738585823344	0.5625762886386034	0.009770580320825286	0.11514979560634099	0.0039498647261645824	0.35522338466253733	0.5608465613861239	0.5754773252745958	0.572504115440213	0.5561198870910123	0.39226053853210135	1.0	0.8463786104140876	0.9064148676686562	0.7422858963706334	0.32710849801076886	0.1634766141497442	0.3325515683224838	0.19903437273830718	0.321710219045237	0.1424799528664746	0.10634403954505958	0.009846156367363794	0.32656785800653204	0.25361853606574114	0.25557114093443856	0.1324722085840785			0.12745639314938884		0.12981524505870456	0.32158165976984243	0.1513293110843975
FOOTPRINT_COST_FIT	0.5998952816009956	0.45300064726299644	0.7586012272342991	0.23494686866635034	0.3317043318515979	0.1838710586488187	0.040965387687909506	0.2447077255190408	0.6855987782801386	0.6740145468526381	0.1568516922993413	0.10212532351601275	0.6627424043351133	0.6627424043351133	0.38177537491265445	0.6129458782336302	0.5745697332231241	0.3949677951330339	0.09349850803882574	0.15665164208965995	0.20005355707086261	0.4307633268231455	0.41038683061166853	0.34780390377292053	0.4883616726976586	0.20433052765092463	0.23207287630370743	0.05599536044209481	0.05707178938051467	0.02508824029234189	0.32080126700867134	0.6751156238394829	0.49488380327766684	0.19963849106020443	0.6518414139725536	0.19963849106020443	0.7755062240774924	0.7871021723760604				0.05876606051389072	0.022916600516506437	0.30400565782794203	0.6163866346805218	0.34374799923373767	0.06572302353646846	0.4867984148879312	0.5269445545983314	0.5807541009443556	0.009288188662801204	0.13731817607844551	0.005711687816212478	0.44392369273643106	0.11177174675227801	0.16625861283973634	0.007732593327949758	0.11980316078159811	0.05112475745367917	0.04118563561836739	0.05108766458162669	0.05108766458162669		0.1784139346037618	0.09036095261597935	0.36793442679603827	0.06472536635736756	0.07976389864059827		0.1737659781908103	0.21714606842166934	0.3214547082575296	0.7048045514620517	1.0	0.15257248584131544	0.021205102805589036	0.12024341048860607	0.8235192828501896	0.9035189415733542	0.5103878561246199	0.5755009210062708	0.5796324304614687	0.5037506123950052	0.5625762886386034	0.43394956909014376	0.5293483730640927	0.4702304581248183	0.3422079565571276	0.17437955657886337	0.33142356217241803	0.21796986653842948	0.4223158578084375	0.33443105172875875	0.18851492831844335	0.270316250507223	0.4944579891187093	0.5320052156826645	0.5578977652941679	0.17808330993120522			0.39839604660185773		0.11947722735131061	0.11436668984090122	0.04873693326571115
