	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
ABS_MAX_CLUSTER_DIV	0.2248608680452981	0.10726564734866129	0.05998038910696772	0.11038694794629941	0.12973744011368077	0.12228982324809227	0.024950552087959255	0.007677073631556656	0.17221561414066056	0.01405367769762742	0.8985376065199326	1.0	0.13557177827140102	0.13557177827140102	0.20209894306902343	0.1665233944594559	0.11318534749923752	0.08961248517827525	0.05124555939785257	0.009213070653136698	0.15927537173260345	0.13147123863733545	0.1416143932093482	0.2118320130000642	0.2149624138078803	0.2090794804413015	0.30021722605523987	0.2768820228134529	0.1676108819140899	0.16056774631328913	0.20780768537765987	0.048518680700235094	0.14179146971532072	0.09114221094119733	0.17821665702376677	0.09114221094119733	0.1409111447339469	0.0966431209767811				0.24788792449623165	0.32501938859305324	0.05734767764738714	0.14155677438827943	0.006311696666886102	0.1483922037035677	0.020532139294039544	0.03635278026485836	0.020805577727190463	0.2681280418310317	0.10469448676491415	0.25775806509054616	0.0031990448688306037	0.16765008432189724	0.12178917675724078	0.033799827995112046	0.13739356539305295	0.09073047567708062	0.01689830144862502	0.09070454708782485	0.09070454708782485	0.18965823496055734	0.1191007939565804	0.12171881813193192	0.2692938218436901	0.06977840121854902	0.021261322210666442	0.18965823496055734	0.1191007939565804	0.20654264034366346	0.2900626910514151	0.07545751161883507	0.12264855513765652	0.009320693297578377	0.009062461492392338	0.05108477673871907	0.08197996296968788	0.06506409816059429	0.14067598076595317	0.15671246540545056	0.01937391228470666	0.1699139011924098	0.11079484301462056	0.18962417368789047	0.10199586701485905	0.21213504330211902	0.06250336950475502	0.09367301906569783	0.08488702325394042	0.1120723964341257	0.044740122565711644	0.07573251634981738	0.08214047954895619	0.08047433613759834	0.1800699150561771	0.10082217752458382	0.12202771869581612	0.12676752763771099			0.34735693860894873		0.06629172480079458	0.17789117944688024	0.09871299606786184
PN_OUT_ARCS_INV_TRAN_MEAN	0.14910063619475658	0.36207855578558384	0.32251811692364235	0.2294885275836192	0.2073760790015967	0.20654401162078778	0.1844800507079368	0.06462540042909122	0.23259034807510812	0.1185882253452731	0.16782097853013433	0.2692938218436901	0.288405574401454	0.288405574401454	0.21135000666002346	0.27301163441284076	0.26880673623895884	0.10677903257767322	0.20549572484713463	0.024972096969990008	0.05171349045930525	0.10034850433009036	0.050810695127399504	0.08600889808276876	0.0203550070117295	0.16601558198816996	0.11153700328807499	0.15380996472487835	0.020911818370666652	0.062207747183401024	0.14074814140678618	0.19406281545442206	0.23130517608410966	0.09210490809731144	0.34007002026182187	0.09210490809731144	0.26471534712916384	0.23098689441142992				0.03176231204499688	0.09952693216430912	0.14972073903846975	0.330973976544243	0.15013915133849123	0.11122775881055293	0.14522275342807273	0.06284405037409556	0.10032258621036641	0.28002446913532403	0.14139016923562236	0.2584109491384121	0.1820048975428729	0.09758611069374683	0.27455407704457346	0.18221656090738236	0.11349643586016554	0.20588344411109483	0.12211927627139167	0.20581358432082741	0.20581358432082741	0.4481290944173001	0.11627421832314666	0.6517292920573952	1.0	0.12712557636917854	0.06756965808703533	0.4481290944173001	0.11627421832314666	0.5426284779879385	0.8045515540201577	0.3583486162875656	0.35573983464302683	0.07856553677668532	0.15628682184048748	0.10848770793913684	0.3059348444775105	0.3803417955377758	0.18801700252023085	0.15221738330026707	0.3204421276467052	0.3021464533278161	0.2355213662015917	0.14047415095044452	0.2220788743472509	0.15379131083632508	0.15425977620914944	0.16144335525402337	0.1775442423263727	0.14201549626909102	0.38248164418163766	0.3367620056144579	0.2594515439784368	0.2574650517376777	0.3566431444486144	0.22288733800959606	0.2718438652411397	0.06065935631939965			0.2945277342235498		0.1770874742809127	0.17545143534881893	0.4175925002842507
PN_IN_ARCS_MAX	0.23694577378871415	0.008017336503746286	0.22170868784131306	0.21384742633824974	0.20051799757697097	0.18649081001794676	0.45027262812409896	0.45153704521279014	0.03574407126754403	0.19602249553140427	0.04439977044037706	0.06977840121854902	0.016318576655148888	0.016318576655148888	0.28567200528403375	0.41202096343806927	0.4148930546365092	0.2450409932296007	0.7336231435428328	0.7377698107142299	0.12213721634340366	0.6152553508282613	0.5229045028685079	0.38019740717513584	0.4142370855021459	0.3156618152683577	0.017815310755037214	0.02260903362383376	0.1083396840241624	0.028728579612908058	0.4462449217877679	0.2497605787104669	0.4163662680476374	0.2297835460261046	0.04962602769347359	0.2297835460261046	0.13984367566160422	0.09990972084015634				0.09323987327157413	0.036155859484559835	0.1602987025335111	0.5017575635381087	0.17958487210436747	0.02853053561372244	0.29121496063238556	0.015548997002796812	0.07120794000513922	0.20332042918292312	0.05349964207512738	0.14851243448906773	0.3017330110459092	0.3026449402723616	0.1522371370537761	0.683580161685201	0.2657359651324078	0.7582488602702492	0.9673012169997014	0.7582117752787053	0.7582117752787053	0.11480731791108807	0.11480731791108803	0.10136756313716995	0.12712557636917854	1.0	0.956165633799895	0.11480731791108807	0.11480731791108803	0.06053329225662029	0.004431714708153275	0.15389616440684017	0.09773644865248862	0.3250747654368505	0.4491968389962032	0.31637607752609564	0.06600547672704264	0.07752675632701066	0.02249574536012085	0.03920244670766087	0.033255785428382076	0.0743197736685388	0.11396348958944771	0.16828986266776794	0.07809059249943091	0.16380402407654995	0.36704407384295823	0.4398324352015999	0.3582331310561078	0.4293381034688177	0.38541501094949765	0.24330132892695824	0.2489755472753065	0.21739685007980009	0.32582711513194035	0.10576691629067915	0.48010958533174697	0.08679143386021816			0.27310493717336065		0.44762125707810124	0.17503774031714556	0.11374635694655766
variant_entropy_norm	0.289418270525348	0.39885881477053264	0.1813768176737229	0.26892467544328436	0.28281287110357345	0.09214931192153779	0.19452329233493634	0.1738187876162103	0.22303742603993165	0.2657762870282629	0.03976962155285254	0.10469448676491415	0.35375569477243896	0.35375569477243896	0.09022079794200048	0.13074445135455207	0.2631443440382506	0.3726996118773727	0.14952375525690517	0.12193555351737238	0.3724195323018892	0.16112826511013975	0.1428184684532204	0.18764146022833825	0.17709267759374803	0.012560502462524834	0.05634228810280226	0.06278319686146892	0.15102352022931353	0.11481116590370304	0.30935141563104185	0.26383360273401585	0.2358894163168071	0.14342213398192158	0.2666215970603242	0.14342213398192158	0.21786758181412794	0.16744565100385034				0.012071517400090083	0.021401256082624207	0.28995431893374274	0.18337829618594034	0.38178648664503273	0.6282951756590095	0.5753443683618193	0.6281631948614186	0.5469431276254025	0.27433401965913545	1.0	0.3141209973282345	0.6615572456461739	0.31737010969661456	0.34750848246913624	0.04094262117707529	0.2661349619355293	0.040386803647531	0.08768527263135746	0.04043305704499591	0.04043305704499591	0.05757552882572706	0.3113389403455585	0.3420531114343802	0.14139016923562236	0.05349964207512738	0.08314808208509146	0.05757552882572706	0.3113389403455585	0.0832882835818894	0.06326127968639365	0.22101579031474927	0.1217025767183222	0.28759052648712	0.20766233884787855	0.2575098628764408	0.190805432749613	0.062004032526341846	0.0983855389567089	0.1710155285548121	0.03186227850481315	0.2858996953881106	0.19177534213723213	0.35542968930809754	0.18280409539549722	0.32924929803442576	0.5219539047592028	0.4566091834831137	0.4816639101660018	0.45292971070890037	0.09392859100699225	0.27270894812928637	0.33062354954290746	0.24979551946335887	0.21185955581549284	0.25081527336277687	0.1921339155103133	0.4285723643068729			0.28447280914099954		0.4444310676127014	0.17274644468983522	0.2704327187987239
ABS_LOG_BTW_ENTROPY	0.16343068832320767	0.10137962319554075	0.22661834113777898	0.460160363352211	0.05213014221421976	0.36560383835801497	0.20259182303929119	0.08608703439877437	0.7068411808912318	0.4957782519310973	0.08256651499980272	0.10082217752458382	0.7826166245315256	0.7826166245315256	0.7047446522022226	0.7193523145354056	0.8055785569661362	0.6683167028083506	0.12428369851993451	0.1281095265749962	0.12098923410235635	0.057257039258916766	0.054654420106604665	0.07148367751076305	0.044387656311222684	0.46739308313775896	0.003711291831517192	0.09023722798457759	0.3940479711027901	0.3464672229639607	0.08066865858029201	0.46366354997816434	0.6933418403388673	0.5497741645514764	0.8611006140141689	0.5497741645514764	0.7936237292059021	0.6911831715985715				0.22716180537456562	0.0157274106373807	0.22917717296319032	0.7591871258722845	0.269974124486772	0.21707135431820315	0.3895933005274391	0.5595750966115203	0.6588506811165249	0.32158895400818893	0.25081527336277687	0.26524392209212266	0.4573908502776836	0.06438420056729181	0.010263616648209694	0.1514442725674571	0.0894508160461601	0.16283672313772626	0.09606216081524134	0.16283551913088742	0.16283551913088742	0.10581248679160828	0.1846449921150219	0.05683627513245745	0.22288733800959606	0.10576691629067915	0.12621748654224305	0.10581248679160828	0.1846449921150219	0.1260396747861618	0.2026349096815411	0.2823754308981823	0.5524516415575951	0.0596392791541182	0.17280562353682327	0.10702490340310145	0.7068653601836953	0.5878667094724074	0.23361392085919125	0.2618779456611585	0.12319778169575811	0.2877981234533808	0.18420021065983877	0.18894229754360736	0.19262787017167066	0.22356962591101587	0.43173129316473574	0.2718538572283549	0.4227052796271655	0.34712803896170513	0.17892904199424287	0.12019493948946589	0.01224865981861282	0.5086919148734838	0.2720877214785027	1.0	0.8157505918622739	0.2157488615663993			0.47833387749462397		0.23858548215632858	0.1697013842235879	0.07311513649523856
ABS_MODEL_DEGREE_ENTROPY	0.32538543462842695	0.15933276275369065	0.341802222237562	0.007143553461841179	0.15743875917349598	0.45683472108962725	0.5946347357321807	0.6310492381543532	0.08893727161695107	0.21357450575591236	0.008288250190111904	0.009213070653136698	0.21152672980036363	0.21152672980036363	0.19624903504899172	0.3195856389316221	0.35557406690675925	0.36788347230505025	0.6796540413665327	1.0	0.10112511326900878	0.6532104598502726	0.5929156782339572	0.4310216875183893	0.47354402839367865	0.23652312291941488	0.10059575060765517	0.09148652761250244	0.027787317609123546	0.06249440811900996	0.40104666838762293	0.27118343135882367	0.5652548425361279	0.2939855527030303	0.2162174157702565	0.2939855527030303	0.009457328231166356	0.07356576353049132				0.18770630033911118	0.05397136027524392	0.02530229078712743	0.42809765403463007	0.13958203200878677	0.1211652582633469	0.07166646524912021	0.12256194612796195	0.07796891402627908	0.1976417353779389	0.12193555351737238	0.1496895505473932	0.1727864544702548	0.32505893363682703	0.30668686569942993	0.8220638346336012	0.36609416839152925	0.6588649996808498	0.7248647457195486	0.6588701966086755	0.6588701966086755	0.14016599698361262	0.024009770583308537	0.02726674704296663	0.024972096969990008	0.7377698107142299	0.7431720622036609	0.14016599698361262	0.024009770583308537	0.12143960152029724	0.05314792674199783	0.21807091410734084	0.17229661731636453	0.49782507233862006	0.6008368198574738	0.49806009095927173	0.10464949449523467	0.037707105962643137	0.0716378758691722	0.055549121567975944	0.04832854060124479	0.00735020654965517	0.15564018092766282	0.08431106948467657	0.14318598105012353	0.05031707335737985	0.33172142463513515	0.40475705892997527	0.34410489849220904	0.42122754340774327	0.24023323093388962	0.007151048469209567	0.03480951808936654	0.1215285071669016	0.11868836533339319	0.1281095265749962	0.37658469478573486	0.022730651787650942			0.07477474443497281		0.4210521127774942	0.1693993208718453	0.11562265971877418
PN_ARCS_MAX	0.2133643810530521	0.003468216280281322	0.17975672536531057	0.1753623566067937	0.25404388834447844	0.19689124998670818	0.5132335538358471	0.4676836032148088	0.007217687197226397	0.15661808148912768	0.163281699730959	0.01689830144862502	0.04353209398672748	0.04353209398672748	0.28951865943299415	0.4397535800157201	0.4300816066342386	0.25729588401279485	0.7472919189189197	0.7248647457195486	0.11020978956751648	0.5656048081596113	0.4920285800664497	0.356608570602766	0.3559017916868869	0.31033719681204935	0.020353802930861756	0.034992477739986275	0.12249673102665276	0.0570095369594985	0.43669830378569463	0.21178617375504566	0.448148151813953	0.2564159653950476	0.04925168341516188	0.2564159653950476	0.17897401351815098	0.14763051282623765				0.09726201857711184	0.04417209681137591	0.18263767589987365	0.5205848687157385	0.1794588344368788	0.04888243539568741	0.31283033784605385	0.008655787599987062	0.06932664604448344	0.1703541365829653	0.08768527263135746	0.12288527904217052	0.3110374404497736	0.327144219161648	0.12685162861281432	0.7049620565753147	0.28636951365832564	0.8021828991114779	1.0	0.8021555802690369	0.8021555802690369	0.13675213675213685	0.13675213675213682	0.1121915049572589	0.12211927627139167	0.9673012169997014	0.9629669232151715	0.13675213675213685	0.13675213675213682	0.06301652571024925	0.015661168329110343	0.11477429664137906	0.011931617978984977	0.343281654541068	0.5132102501115073	0.3396988220540271	0.10834521968614239	0.17233419032594763	0.03319097725469025	0.06509147539474727	0.06872814775492996	0.07260809292673137	0.10588024922123815	0.17803431807550332	0.06643034349919986	0.16950315572974453	0.3623848438564031	0.438361094896343	0.35608165024362437	0.42794439002075785	0.4430907734854585	0.3109319874242983	0.27362693340138666	0.20413013879044437	0.3980961700903488	0.09606216081524134	0.46519796231972643	0.08174548850476773			0.3032240498134723		0.43728508849165654	0.1684355550418967	0.09528322569272832
PN_OUT_ARCS_INV_TRAN_MAX	0.1284599193708017	0.33732488860228443	0.21679834144058896	0.12875536513987837	0.3465945703633058	0.25526555207711954	0.22088827880014555	0.11144383147768777	0.3549520658806408	0.18968324544368792	0.14793788023848878	0.2900626910514151	0.29840840500614824	0.29840840500614824	0.1655954493362125	0.4617775193996753	0.33521310371406765	0.1094788884738994	0.3322447780437135	0.05314792674199783	0.007262551318550957	0.09936485117781765	0.025027524232304223	0.08804818304546394	0.0750809363810201	0.1260158802328118	0.06501632222803487	0.044467716510684326	0.06996239774102014	0.023310781415737936	0.1720658277508404	0.25720574813996155	0.0885662647267107	0.14920079970600517	0.31331437086323094	0.14920079970600517	0.26615424356826967	0.1953839387886489				0.003732178714014041	0.15693058347703967	0.16171247689433854	0.4404687506518648	0.19743423299337826	0.10723930081021958	0.4054084045083867	0.294155339898978	0.2733690230600926	0.4198845701751682	0.06326127968639365	0.37755611018616697	0.3696100380239508	0.25957678807157564	0.006870985651026834	0.34289226631058617	0.41354685058801793	0.040996805379964765	0.015661168329110343	0.04103922618926376	0.04103922618926376	0.23643312187173018	0.11164897421720589	0.588676029792985	0.8045515540201577	0.004431714708153275	0.035222866742613705	0.23643312187173018	0.11164897421720589	0.8243810180315654	1.0	0.2897000301985769	0.345489213591812	0.04744411591511002	0.188445439556483	0.09483569919489479	0.26791264579449026	0.43026706095794104	0.16914422973610546	0.1395814222245652	0.3205027189241227	0.22584766532080006	0.20875251380257473	0.13519508515532505	0.18923496374053989	0.151415230685591	0.3059514918136912	0.3612028147663302	0.3403373028520408	0.35080576627391724	0.5934467562774349	0.38260095654940757	0.4059275459371159	0.37131546431012785	0.4745146605967712	0.2026349096815411	0.3487587807458489	0.029980696286492785			0.22106446959493878		0.35645430044044785	0.15662740106692413	0.38530756317676207
ABS_MAX_BTW_DIV	0.14936774531967684	0.07713104110415746	0.08114801321577074	0.2231459972394179	0.11392803263370359	0.2327786615729636	0.21018207823231883	0.2285733930668941	0.17544271336590894	0.14768882936181132	0.24495883239032132	0.16056774631328913	0.2694702159784466	0.2694702159784466	0.5548869336296871	0.11809370071425762	0.23195945291203343	0.5788771824186972	0.018249842815938833	0.06249440811900996	0.15355358676168118	0.33828954431375996	0.34362662604082456	0.319527212962671	0.3735393923411977	0.6887860838951495	0.49332677274943126	0.4708220459084851	0.8982051697942882	1.0	0.2933934998749669	0.17441495772339988	0.3160178921597437	0.4993369551481636	0.30934317974602615	0.4993369551481636	0.3156140100968199	0.32487580742333994				0.4063103627092015	0.218251266689617	0.08253865520917272	0.1760682430408614	0.17623668106538626	0.11577647306599599	0.05013878899732443	0.022904635683337983	0.06233204688769649	0.01731576902649838	0.11481116590370304	0.011645559626276239	0.1496430705688659	0.2345028507692459	0.14353920418472563	0.07227371368794669	0.23857827563800935	0.034850212425775774	0.0570095369594985	0.03480651568446831	0.03480651568446831	0.18605478318137664	0.18066553680422695	0.10747850463599724	0.062207747183401024	0.028728579612908058	0.09218708907370632	0.18605478318137664	0.18066553680422695	0.1569970743293842	0.023310781415737936	0.0931937861017748	0.0738853765210862	0.1546104335191465	0.1822638165552516	0.20094139021338253	0.40258516875888584	0.160795445561303	0.27206758538771647	0.2558681354144527	0.29001595507931754	0.29837724620867784	0.11296512400118314	0.07016823880063042	0.09816980290357377	0.020638344831403217	0.23978704566969464	0.21056162121729607	0.23705299568278926	0.2334805510292727	0.17351197128950174	0.08392377812678779	0.29595717233421354	0.6116559490278491	0.09567126075285898	0.3464672229639607	0.13514242210850752	0.1401848360333654			0.2582923745263758		0.21163226647671365	0.14212668141979073	0.2180639818423985
ABS_LINK_DENSITY_DIV	0.03390099240108751	0.264822921072566	0.24598403533598223	0.5155576219329902	0.12139073481245234	0.2761554685036801	0.42729103496361853	0.4017486557248633	0.438907064044832	0.24713542729925952	0.10172148393609222	0.20209894306902343	0.6295484059655893	0.6295484059655893	1.0	0.5958337948696286	0.6858980117777732	0.6440493295522085	0.39577384938090737	0.19624903504899172	0.3775078336606353	0.46603608621179116	0.5015995701208888	0.47871337226580496	0.43345506002078	0.8978092114277944	0.43543212386293706	0.4936078505097478	0.6390347091782748	0.5548869336296871	0.38420613042014173	0.07821701266104412	0.44322508406905836	0.42966271659492616	0.6554523576252891	0.42966271659492616	0.7747236971942754	0.7557646385180774				0.3555191982593566	0.09867266651891839	0.36825037569138036	0.6922001060234757	0.3650019182538669	0.1921033773001688	0.4219067542799617	0.35250983475562064	0.4580248771783777	0.1839662637500725	0.09022079794200048	0.13967914191030442	0.45018493598632425	0.10663805658483103	0.0488360276269193	0.2059885057211903	0.07883397376266833	0.38609856324215563	0.28951865943299415	0.3860993924152684	0.3860993924152684	0.2183522475512348	0.2289219326211063	0.0642042748911588	0.21135000666002346	0.28567200528403375	0.24208048784276054	0.2183522475512348	0.2289219326211063	0.00770505361716639	0.1655954493362125	0.3406672943967504	0.39910052568302756	0.2778374471189668	0.3771406564815119	0.32833046605782273	0.7345887227058623	0.5530842812311562	0.2635354812553744	0.27719689409104203	0.2877382228395313	0.23047516929128303	0.24470226700707695	0.15347095294429028	0.2638159688130207	0.209382538282226	0.47107935416486496	0.39730405166812166	0.46532731969782487	0.44544833416509744	0.2983416062891297	0.36558577747302645	0.11890496948506914	0.38838897530405525	0.4468084152183594	0.7047446522022226	0.6715930273502232	0.26845925182285235			0.644566608707009		0.3813086896214078	0.14158439379158716	0.2220642770273069
